0.03,0.07,1.13,43.86,3.88,29.35,31.48
0.04,0.08,1.13,42.04,7.57,31.67,31.48
0.05,0.10,1.13,40.36,13.20,34.35,31.48
0.06,0.11,1.12,40.23,17.07,35.98,31.48
0.06,0.11,1.11,40.98,21.01,37.54,31.48
0.06,0.12,1.08,42.61,24.95,39.04,31.48
0.06,0.12,1.05,44.73,28.63,40.54,31.48
0.05,0.11,1.01,48.11,32.63,42.73,31.48
0.04,0.11,0.98,49.79,33.63,44.10,31.48
0.03,0.11,0.96,50.54,32.82,45.48,31.45
0.02,0.11,0.95,50.36,30.32,46.98,31.45
0.01,0.11,0.95,49.42,26.51,48.54,31.45
0.00,0.11,1.07,47.48,19.76,51.04,31.45
0.00,0.12,0.96,46.23,15.63,52.85,31.45
0.01,0.13,0.97,45.04,12.38,54.79,31.45
0.01,0.14,0.98,43.86,10.32,56.67,31.45
0.03,0.16,0.98,42.48,9.57,58.42,31.45
0.04,0.17,0.99,41.04,10.13,59.79,31.45
0.06,0.19,1.00,38.86,13.20,60.67,31.45
0.07,0.20,1.00,37.67,16.51,60.60,31.45
0.07,0.20,1.00,37.11,20.76,60.17,31.45
0.07,0.21,1.00,37.23,25.82,59.60,31.45
0.06,0.20,1.00,37.98,31.70,59.17,31.45
0.06,0.20,0.99,39.48,41.13,59.23,31.45
0.05,0.20,0.98,40.11,47.07,59.92,31.45
0.05,0.20,0.96,40.11,51.63,61.04,31.45
0.04,0.20,0.93,39.23,54.26,62.54,31.45
0.04,0.20,0.90,37.67,54.95,64.04,31.45
0.03,0.19,0.87,34.73,53.88,65.85,31.45
0.02,0.18,0.84,32.73,52.51,66.79,31.45
0.01,0.19,0.83,30.67,50.95,67.42,31.45
0.01,0.19,0.84,28.48,49.26,67.79,31.45
0.01,0.20,0.86,26.11,47.70,68.04,31.45
0.01,0.20,0.88,23.54,46.76,68.29,31.45
0.01,0.20,0.90,19.79,47.38,68.85,31.45
0.02,0.21,0.92,17.23,49.76,69.29,31.45
0.02,0.21,0.92,14.36,53.88,69.67,31.45
0.01,0.21,0.92,11.04,59.88,69.79,31.45
0.01,0.22,0.92,7.36,67.57,69.73,31.46
0.02,0.22,0.91,1.79,80.76,70.04,31.46
0.03,0.23,0.90,-1.52,89.26,70.98,31.46
0.04,0.23,0.90,-4.08,96.38,72.54,31.46
0.06,0.24,0.88,-5.58,101.57,74.23,31.46
0.07,0.24,0.87,-5.27,104.70,75.73,31.46
0.07,0.25,0.84,-0.39,105.70,76.67,31.46
0.05,0.26,0.79,5.61,103.57,76.10,31.46
0.04,0.26,0.74,12.73,98.70,74.67,31.46
0.02,0.26,0.70,19.92,90.82,72.54,31.46
0.00,0.26,0.66,26.11,80.13,70.04,31.46
-0.01,0.25,0.64,30.79,67.38,67.42,31.46
-0.02,0.25,0.62,35.11,46.38,63.98,31.46
-0.02,0.25,0.63,36.73,32.82,61.98,31.46
-0.03,0.25,0.64,37.98,20.70,60.04,31.46
-0.03,0.26,0.66,39.11,10.57,57.98,31.46
-0.03,0.27,0.68,40.36,2.82,55.67,31.46
-0.02,0.28,0.70,42.04,-4.49,51.98,31.46
-0.02,0.28,0.71,42.86,-6.68,49.67,31.46
-0.02,0.28,0.72,43.04,-6.87,47.98,31.46
-0.02,0.28,0.73,42.42,-5.30,47.23,31.46
-0.02,0.27,0.73,40.92,-2.12,47.54,31.46
-0.03,0.26,0.73,37.36,4.88,49.79,31.46
-0.04,0.25,0.72,34.67,10.45,52.42,31.46
-0.04,0.24,0.71,32.11,16.01,55.67,31.46
-0.04,0.24,0.68,29.92,20.95,59.23,31.46
-0.04,0.25,0.64,27.79,24.76,62.92,31.46
-0.03,0.26,0.60,25.11,27.07,66.17,31.46
-0.02,0.29,0.52,18.86,27.07,69.60,31.46
-0.01,0.31,0.48,13.04,25.01,70.35,31.46
-0.01,0.33,0.46,6.36,21.95,69.54,31.46
-0.00,0.35,0.46,-0.39,18.51,67.29,31.46
-0.00,0.37,0.47,-6.33,15.38,63.79,31.46
-0.00,0.38,0.50,-12.52,12.01,57.29,31.46
-0.00,0.39,0.53,-14.71,10.57,52.67,31.46
-0.00,0.38,0.55,-15.71,9.57,48.23,31.46
-0.00,0.37,0.57,-15.83,8.76,44.29,31.46
-0.00,0.36,0.58,-15.64,7.95,40.92,31.46
-0.01,0.35,0.59,-15.33,6.63,37.35,31.46
-0.01,0.34,0.59,-15.52,5.57,35.85,31.46
-0.02,0.33,0.59,-16.08,4.45,34.98,31.46
-0.02,0.33,0.59,-17.08,3.32,34.42,31.46
-0.02,0.32,0.59,-18.46,2.51,33.98,31.46
-0.02,0.32,0.60,-20.08,1.95,33.67,31.46
-0.03,0.32,0.61,-22.89,1.70,33.67,31.46
-0.03,0.32,0.62,-24.64,1.88,34.04,31.46
-0.03,0.32,0.62,-26.21,2.13,34.67,31.46
-0.04,0.32,0.63,-27.64,2.45,35.29,31.46
-0.04,0.32,0.64,-28.89,2.82,35.92,31.46
-0.04,0.31,0.65,-30.64,3.45,36.85,31.46
-0.05,0.31,0.66,-31.64,3.82,37.48,31.46
-0.05,0.31,0.67,-32.58,4.26,38.10,31.46
-0.04,0.31,0.67,-33.46,4.70,38.67,31.46
-0.04,0.31,0.68,-34.21,5.32,39.23,31.46
