0.30,-0.22,-0.94,-8.46,-2.37,43.67,31.47
0.31,-0.21,-0.94,-9.14,-2.24,45.17,31.47
0.32,-0.20,-0.94,-10.71,-1.93,45.73,31.47
0.32,-0.20,-0.94,-12.96,-1.55,46.04,31.47
0.33,-0.19,-0.94,-15.46,-1.05,46.04,31.47
0.33,-0.19,-0.94,-17.83,-0.43,45.92,31.47
0.33,-0.19,-0.94,-20.58,0.82,45.60,31.47
0.33,-0.19,-0.94,-21.58,1.88,45.48,31.47
0.32,-0.20,-0.94,-21.89,2.82,45.42,31.47
0.32,-0.20,-0.94,-21.33,3.63,45.48,31.47
0.32,-0.20,-0.93,-20.02,4.01,45.60,31.47
0.32,-0.20,-0.93,-17.96,4.13,45.48,31.47
0.34,-0.19,-0.92,-14.27,4.38,44.48,31.47
0.36,-0.18,-0.91,-12.02,4.76,42.67,31.47
0.35,-0.17,-0.90,-10.39,4.88,40.60,31.48
0.33,-0.17,-0.89,-9.52,4.01,39.10,31.48
0.31,-0.17,-0.89,-8.89,2.07,38.85,31.48
0.29,-0.20,-0.89,-7.33,-2.18,40.23,31.48
0.29,-0.21,-0.90,-5.39,-5.05,41.54,31.48
0.30,-0.21,-0.91,-3.21,-7.43,42.60,31.48
0.31,-0.20,-0.91,-1.39,-8.93,43.29,31.48
0.33,-0.19,-0.92,-0.58,-9.62,43.60,31.48
0.34,-0.18,-0.93,-1.77,-9.18,43.54,31.48
0.34,-0.17,-0.94,-3.64,-8.24,43.29,31.48
0.34,-0.17,-0.94,-5.83,-7.18,43.10,31.48
0.33,-0.17,-0.94,-7.64,-6.24,42.92,31.48
0.33,-0.18,-0.95,-8.58,-5.55,42.79,31.48
0.32,-0.19,-0.95,-8.58,-4.87,42.85,31.48
0.32,-0.19,-0.95,-7.14,-4.30,43.10,31.48
0.32,-0.19,-0.95,-5.77,-3.49,43.54,31.48
0.32,-0.19,-0.95,-4.64,-2.55,44.10,31.48
0.32,-0.19,-0.95,-4.27,-1.43,44.60,31.48
0.32,-0.19,-0.94,-4.77,-0.24,45.10,31.48
0.32,-0.19,-0.93,-7.02,1.45,45.60,31.48
0.32,-0.18,-0.92,-9.27,2.38,45.92,31.48
0.31,-0.18,-0.92,-11.89,3.20,46.29,31.48
0.31,-0.18,-0.92,-14.58,3.88,46.73,31.48
0.31,-0.18,-0.92,-17.21,4.32,47.23,31.48
0.31,-0.18,-0.92,-20.71,4.76,47.98,31.48
0.32,-0.18,-0.92,-22.52,5.01,48.23,31.48
