0.08,0.17,0.98,-28.89,-4.24,39.54,31.42
0.08,0.18,0.97,-26.08,-5.37,39.42,31.42
0.08,0.19,0.96,-20.89,-6.30,39.92,31.42
0.08,0.20,0.95,-14.58,-6.49,41.04,31.42
0.08,0.21,0.94,-5.64,-4.93,43.60,31.42
0.08,0.21,0.94,-1.21,-2.87,45.67,31.42
0.08,0.21,0.94,1.73,-0.43,47.73,31.42
0.08,0.21,0.95,3.42,1.76,49.48,31.42
0.07,0.20,0.95,4.42,3.51,50.85,31.42
0.07,0.19,0.96,6.17,4.82,52.23,31.42
0.08,0.18,0.97,7.92,4.82,52.73,31.42
0.08,0.17,0.98,10.04,3.95,52.98,31.42
0.07,0.16,0.99,12.23,2.26,53.04,31.43
0.07,0.16,1.00,13.92,0.07,52.79,31.43
0.06,0.16,1.00,14.79,-1.99,52.10,31.43
0.05,0.16,1.01,15.29,-3.62,51.73,31.43
0.05,0.17,1.01,15.79,-3.74,51.60,31.43
0.05,0.17,1.01,16.79,-3.55,51.98,31.43
0.06,0.18,1.01,18.42,-3.55,52.92,31.43
0.06,0.18,1.01,20.17,-4.05,54.10,31.43
0.07,0.17,1.02,22.42,-6.18,55.35,31.43
0.07,0.17,1.02,23.04,-8.05,55.48,31.43
0.08,0.16,1.02,22.92,-9.87,54.85,31.43
0.08,0.16,1.02,22.11,-11.49,53.60,31.43
0.08,0.16,1.01,20.79,-12.68,52.10,31.43
0.08,0.16,1.00,18.48,-13.74,49.92,31.43
0.09,0.16,1.00,17.04,-14.12,48.92,31.43
0.09,0.17,0.99,15.61,-14.37,48.29,31.43
0.09,0.17,0.99,14.17,-14.49,47.92,31.43
0.10,0.18,0.99,12.48,-14.55,47.73,31.43
0.10,0.18,0.99,10.54,-14.68,47.35,31.43
0.09,0.18,1.00,7.42,-15.37,47.17,31.43
0.09,0.17,1.01,5.61,-16.30,46.98,31.43
0.09,0.17,1.02,4.29,-17.62,46.92,31.43
0.08,0.17,1.04,3.54,-19.24,46.92,31.43
0.07,0.17,1.05,3.11,-21.18,47.04,31.43
0.07,0.18,1.08,2.17,-24.55,46.92,31.43
0.06,0.18,1.09,0.61,-27.49,46.60,31.43
0.06,0.18,1.10,-2.33,-30.93,45.85,31.43
0.06,0.18,1.09,-6.89,-34.80,44.85,31.43
0.07,0.18,1.08,-12.71,-38.99,43.48,31.43
0.08,0.18,1.04,-21.52,-45.12,41.04,31.41
0.10,0.19,1.00,-24.96,-48.49,39.35,31.41
0.11,0.19,0.96,-24.71,-50.55,37.79,31.41
0.12,0.20,0.93,-20.52,-50.68,36.60,31.41
0.13,0.22,0.90,-13.27,-48.62,36.10,31.41
0.13,0.23,0.88,-4.77,-44.43,36.35,31.41
0.13,0.26,0.87,6.61,-35.62,38.42,31.41
0.14,0.27,0.87,11.67,-29.30,40.85,31.41
0.15,0.28,0.87,14.79,-23.37,43.92,31.41
0.15,0.28,0.88,16.67,-18.24,47.23,31.41
0.16,0.27,0.89,18.11,-13.99,50.42,31.41
0.15,0.25,0.91,20.48,-9.05,54.23,31.41
0.15,0.24,0.92,22.29,-6.62,55.85,31.41
0.14,0.22,0.93,23.79,-4.80,56.73,31.41
0.14,0.21,0.95,24.73,-3.55,56.85,31.41
0.14,0.21,0.96,24.79,-2.99,56.42,31.41
0.14,0.21,0.97,23.04,-3.37,55.23,31.41
