-0.03,-0.53,-0.86,-28.08,-21.18,49.29,31.45
-0.03,-0.52,-0.85,-26.21,-19.05,48.85,31.45
-0.03,-0.51,-0.85,-26.71,-16.93,47.92,31.45
-0.02,-0.50,-0.85,-29.96,-13.93,45.79,31.45
-0.01,-0.50,-0.85,-32.33,-12.05,44.35,31.45
-0.01,-0.50,-0.85,-34.08,-10.18,43.23,31.45
-0.01,-0.50,-0.85,-35.08,-8.30,42.60,31.45
-0.01,-0.50,-0.85,-35.58,-6.37,42.42,31.45
-0.01,-0.50,-0.84,-35.77,-3.43,42.79,31.45
-0.01,-0.49,-0.84,-35.58,-1.43,43.10,31.45
-0.01,-0.49,-0.84,-35.02,0.63,43.48,31.45
-0.01,-0.49,-0.84,-33.83,2.70,43.79,31.45
-0.01,-0.49,-0.84,-31.77,4.70,44.23,31.45
-0.02,-0.49,-0.84,-28.52,6.57,44.85,31.45
-0.02,-0.50,-0.85,-21.77,8.76,46.10,31.45
-0.01,-0.50,-0.86,-16.77,9.57,47.10,31.45
-0.01,-0.50,-0.86,-12.21,9.76,48.04,31.45
-0.01,-0.49,-0.87,-8.58,9.32,48.73,31.45
-0.00,-0.49,-0.87,-6.33,8.45,49.17,31.45
0.00,-0.49,-0.87,-5.52,6.45,49.23,31.45
0.01,-0.49,-0.87,-6.21,5.01,49.04,31.43
0.01,-0.49,-0.86,-7.46,3.57,48.85,31.43
0.01,-0.49,-0.86,-9.08,2.26,48.73,31.43
0.01,-0.49,-0.86,-10.96,0.95,48.73,31.43
0.01,-0.49,-0.86,-13.21,-0.87,48.60,31.43
0.01,-0.48,-0.86,-17.14,-2.05,48.17,31.43
0.01,-0.47,-0.86,-19.89,-3.18,47.48,31.43
0.01,-0.47,-0.86,-22.21,-4.18,46.60,31.43
0.00,-0.47,-0.86,-23.89,-4.80,45.73,31.43
0.00,-0.47,-0.86,-24.89,-5.05,44.98,31.43
0.00,-0.47,-0.86,-25.71,-4.87,43.98,31.43
0.00,-0.47,-0.86,-25.96,-4.49,43.54,31.43
0.00,-0.47,-0.86,-26.02,-4.18,43.10,31.43
0.00,-0.47,-0.86,-25.64,-3.93,42.85,31.43
0.00,-0.47,-0.87,-24.58,-3.74,42.73,31.43
-0.00,-0.47,-0.87,-21.96,-3.49,42.92,31.43
-0.00,-0.47,-0.88,-19.83,-3.37,43.42,31.43
-0.00,-0.47,-0.88,-17.71,-3.12,44.04,31.43
-0.01,-0.47,-0.88,-15.71,-2.74,44.85,31.43
-0.01,-0.47,-0.88,-14.21,-2.30,45.73,31.43
-0.00,-0.47,-0.88,-13.21,-1.49,46.92,31.43
-0.00,-0.47,-0.88,-12.89,-0.99,47.54,31.43
-0.00,-0.46,-0.88,-13.52,-0.55,47.92,31.43
0.00,-0.46,-0.88,-14.71,-0.24,48.10,31.43
0.00,-0.46,-0.88,-16.33,-0.12,48.04,31.43
0.00,-0.45,-0.88,-18.33,-0.18,47.85,31.43
0.00,-0.45,-0.88,-21.83,-0.55,47.10,31.43
0.00,-0.44,-0.88,-24.52,-0.93,46.23,31.43
0.00,-0.44,-0.89,-27.52,-1.43,44.85,31.43
0.00,-0.43,-0.89,-30.96,-2.12,43.10,31.43
0.00,-0.42,-0.90,-34.83,-2.99,40.85,31.43
-0.00,-0.41,-0.91,-40.64,-4.62,37.04,31.43
-0.00,-0.41,-0.92,-43.77,-5.80,34.54,31.43
-0.01,-0.41,-0.92,-45.83,-6.99,32.54,31.43
-0.01,-0.42,-0.93,-46.83,-8.18,31.17,31.43
-0.02,-0.42,-0.93,-47.02,-9.43,30.67,31.43
-0.02,-0.42,-0.93,-46.83,-10.68,31.29,31.43
-0.02,-0.43,-0.93,-46.33,-12.05,32.35,31.43
-0.02,-0.43,-0.93,-45.58,-12.43,33.67,31.43
-0.02,-0.43,-0.92,-43.96,-11.99,35.10,31.43
-0.02,-0.43,-0.92,-41.21,-10.87,36.60,31.43
-0.01,-0.43,-0.91,-37.46,-8.99,37.98,31.43
-0.01,-0.43,-0.91,-31.46,-5.24,40.10,31.43
-0.01,-0.43,-0.90,-28.21,-2.49,41.54,31.43
-0.01,-0.42,-0.89,-26.33,0.13,42.92,31.43
-0.00,-0.42,-0.89,-25.89,2.57,44.04,31.43
-0.00,-0.41,-0.89,-26.83,4.70,44.79,31.43
0.00,-0.40,-0.89,-30.33,6.82,44.54,31.43
0.00,-0.39,-0.90,-33.71,7.38,43.29,31.43
0.00,-0.38,-0.91,-37.52,7.07,41.10,31.43
0.00,-0.37,-0.92,-41.52,5.82,38.29,31.43
0.00,-0.36,-0.93,-45.71,3.76,35.23,31.43
-0.00,-0.35,-0.94,-49.89,1.20,30.98,31.43
-0.01,-0.35,-0.95,-55.77,-2.62,28.85,31.43
-0.01,-0.35,-0.96,-58.96,-4.55,27.54,31.43
-0.01,-0.35,-0.96,-61.08,-5.74,26.98,31.43
-0.01,-0.36,-0.96,-62.08,-6.24,27.35,31.43
-0.01,-0.37,-0.96,-62.21,-6.24,28.60,31.43
-0.01,-0.38,-0.95,-61.58,-5.87,31.67,31.43
-0.01,-0.38,-0.95,-61.21,-5.74,34.10,31.46
-0.00,-0.37,-0.94,-61.27,-5.68,36.42,31.46
-0.00,-0.36,-0.93,-62.08,-5.68,38.17,31.46
-0.00,-0.35,-0.93,-63.64,-5.49,39.04,31.46
-0.00,-0.34,-0.92,-67.02,-4.43,38.60,31.46
-0.00,-0.32,-0.92,-69.27,-3.05,37.54,31.46
-0.00,-0.31,-0.93,-71.08,-1.30,36.29,31.46
-0.00,-0.31,-0.93,-72.39,0.45,35.10,31.46
-0.00,-0.30,-0.94,-73.52,1.95,34.04,31.46
-0.00,-0.29,-0.95,-74.83,2.82,32.79,31.46
-0.01,-0.28,-0.95,-77.64,2.82,32.10,31.46
-0.01,-0.28,-0.95,-80.02,2.26,31.42,31.46
-0.02,-0.27,-0.95,-82.64,1.38,30.67,31.46
-0.02,-0.27,-0.95,-85.46,0.51,29.98,31.46
-0.02,-0.26,-0.94,-88.39,-0.24,29.29,31.46
-0.01,-0.26,-0.93,-92.46,-0.87,28.54,31.46
-0.00,-0.27,-0.93,-94.27,-0.74,28.42,31.46
-0.00,-0.27,-0.93,-94.64,-0.12,28.60,31.46
0.00,-0.28,-0.93,-93.39,0.95,29.10,31.46
0.01,-0.28,-0.94,-90.64,2.38,29.85,31.46
0.01,-0.27,-0.96,-84.83,4.57,31.17,31.46
0.00,-0.25,-0.98,-80.71,5.82,31.98,31.46
0.00,-0.23,-0.99,-77.02,6.63,32.54,31.46
-0.00,-0.21,-1.01,-73.89,6.95,32.73,31.46
-0.01,-0.19,-1.01,-71.52,6.57,32.42,31.46
-0.01,-0.18,-1.01,-70.08,5.70,31.35,31.46
-0.00,-0.17,-1.00,-70.52,3.63,30.42,31.46
-0.00,-0.17,-0.99,-72.77,2.20,29.48,31.46
0.00,-0.17,-0.97,-76.27,1.01,28.54,31.46
0.00,-0.18,-0.96,-80.21,0.26,27.73,31.40
0.01,-0.18,-0.95,-83.64,0.13,27.10,31.40
0.02,-0.18,-0.95,-86.33,1.01,26.67,31.40
0.02,-0.18,-0.96,-86.08,2.13,26.79,31.40
