0.54,-1.07,-0.16,-77.71,-23.93,95.23,31.64
0.55,-1.05,-0.16,-66.08,-18.30,82.48,31.64
0.57,-1.02,-0.14,-54.52,-13.93,72.10,31.64
0.58,-0.99,-0.12,-43.83,-10.37,64.04,31.64
0.59,-0.95,-0.10,-31.52,-5.93,55.67,31.64
0.61,-0.90,-0.06,-26.52,-2.93,51.73,31.64
0.62,-0.88,-0.04,-24.21,0.38,48.54,31.64
0.62,-0.85,-0.02,-24.14,3.76,45.73,31.64
0.63,-0.84,0.00,-25.27,6.76,43.29,31.64
0.63,-0.83,0.02,-26.64,8.88,41.29,31.64
0.63,-0.82,0.05,-27.58,9.82,39.29,31.64
0.63,-0.82,0.07,-27.08,8.95,38.67,31.64
0.64,-0.82,0.08,-26.08,7.38,38.42,31.64
0.64,-0.82,0.09,-24.96,5.38,38.35,31.64
0.65,-0.83,0.10,-23.89,3.38,38.29,31.64
0.65,-0.83,0.10,-22.14,0.45,38.10,31.64
0.65,-0.82,0.10,-20.33,-1.62,38.17,31.64
0.66,-0.82,0.10,-17.77,-4.05,38.48,31.64
0.66,-0.81,0.10,-14.52,-6.87,39.17,31.64
0.66,-0.81,0.09,-11.02,-9.87,40.04,31.64
0.67,-0.80,0.08,-6.33,-13.87,41.10,31.64
0.67,-0.79,0.07,-4.14,-15.74,41.35,31.64
0.68,-0.80,0.06,-2.83,-16.62,41.04,31.64
0.68,-0.80,0.05,-2.39,-16.49,39.98,31.64
0.68,-0.81,0.04,-2.71,-15.30,38.17,31.64
0.68,-0.82,0.03,-3.71,-13.24,35.67,31.64
0.68,-0.84,0.02,-5.71,-9.05,30.54,31.64
0.68,-0.85,0.02,-7.08,-5.93,26.35,31.64
0.67,-0.86,0.02,-8.08,-2.87,21.67,31.64
0.67,-0.87,0.02,-8.46,0.01,16.60,31.63
0.66,-0.88,0.01,-8.14,2.57,11.23,31.63
0.66,-0.89,0.00,-5.96,6.13,2.73,31.63
0.66,-0.90,-0.01,-3.58,8.38,-3.33,31.63
0.66,-0.91,-0.02,-0.83,10.88,-9.77,31.63
0.67,-0.92,-0.03,1.92,13.70,-16.65,31.63
0.67,-0.92,-0.04,4.11,17.01,-23.90,31.63
0.68,-0.91,-0.04,5.73,23.01,-35.33,31.63
0.69,-0.90,-0.04,5.48,27.76,-43.21,31.63
0.69,-0.89,-0.04,4.29,32.95,-51.08,31.63
0.70,-0.88,-0.03,2.23,38.26,-58.90,31.63
0.70,-0.87,-0.02,-0.39,43.63,-66.65,31.63
