0.92,-0.01,0.02,51.11,9.57,-83.52,31.64
0.93,-0.01,0.03,54.42,10.32,-83.77,31.64
0.93,-0.00,0.04,57.29,10.57,-84.77,31.64
0.93,0.01,0.04,60.98,10.82,-86.27,31.64
0.93,0.02,0.04,65.04,11.13,-88.08,31.64
0.93,0.05,0.05,68.42,11.51,-90.21,31.63
0.92,0.09,0.05,69.67,11.63,-93.83,31.63
0.91,0.17,0.05,65.11,11.13,-96.46,31.63
0.91,0.23,0.04,57.73,10.13,-99.02,31.63
0.91,0.28,0.02,48.23,9.13,-101.21,31.63
0.92,0.32,-0.00,38.61,8.57,-102.65,31.63
0.93,0.36,-0.03,30.98,9.07,-102.65,31.63
0.94,0.41,-0.06,26.67,12.26,-99.02,31.63
0.94,0.44,-0.07,28.98,15.88,-93.96,31.63
0.94,0.46,-0.06,34.61,20.13,-87.15,31.63
0.93,0.47,-0.05,41.92,24.20,-79.33,31.63
0.93,0.48,-0.03,49.23,27.63,-71.46,31.63
0.92,0.46,0.01,57.98,30.82,-61.58,31.63
0.91,0.44,0.04,61.73,31.63,-57.27,31.63
0.91,0.42,0.06,64.23,31.63,-55.02,31.63
0.90,0.40,0.09,65.79,31.07,-54.83,31.63
0.89,0.39,0.11,66.73,30.20,-56.40,31.63
0.88,0.40,0.13,66.42,28.63,-60.65,31.63
0.86,0.47,0.16,60.79,27.13,-63.83,31.63
0.85,0.55,0.18,51.98,24.76,-66.58,31.63
0.83,0.63,0.18,39.23,21.13,-68.21,31.63
0.83,0.71,0.18,24.36,16.57,-68.15,31.63
0.83,0.77,0.16,10.11,11.88,-66.02,31.63
0.84,0.85,0.11,-4.64,7.20,-58.52,31.63
0.85,0.88,0.09,-8.14,6.57,-50.65,31.63
0.86,0.91,0.07,-6.71,8.01,-40.77,31.63
0.86,0.94,0.06,-1.71,10.82,-29.33,31.63
0.86,0.96,0.07,4.79,14.20,-17.15,31.63
0.85,0.98,0.10,12.79,18.57,0.92,31.63
0.84,0.99,0.14,15.04,20.20,11.98,31.63
0.83,0.99,0.17,14.48,20.51,21.79,31.63
0.82,0.98,0.21,11.61,19.70,30.35,31.63
0.82,0.97,0.24,7.36,18.01,37.79,31.63
0.82,0.94,0.27,2.79,14.38,47.42,31.63
0.81,0.91,0.30,-3.33,11.57,53.23,31.63
0.81,0.89,0.31,-6.83,8.32,58.67,31.63
0.81,0.88,0.32,-10.02,4.76,63.92,31.63
0.81,0.86,0.32,-13.21,0.82,69.04,31.63
0.82,0.84,0.31,-16.21,-3.24,74.10,31.63
0.82,0.82,0.29,-19.96,-8.74,81.79,31.63
0.83,0.81,0.27,-21.58,-11.62,87.10,31.63
0.83,0.79,0.25,-22.27,-13.74,92.60,31.63
0.83,0.78,0.23,-22.33,-15.37,98.35,31.63
0.84,0.77,0.22,-22.08,-16.62,104.42,31.63
0.84,0.76,0.20,-21.96,-18.24,113.92,31.63
0.85,0.75,0.19,-22.39,-19.24,120.42,31.63
0.85,0.73,0.18,-23.27,-20.05,126.85,31.63
0.86,0.71,0.17,-24.52,-20.74,132.98,31.63
0.86,0.69,0.16,-26.08,-21.37,138.73,31.63
0.87,0.66,0.15,-27.71,-22.30,146.42,31.63
0.89,0.62,0.15,-29.89,-23.05,150.85,31.63
0.90,0.59,0.14,-30.89,-23.80,154.98,31.63
0.91,0.56,0.14,-31.58,-24.62,158.73,31.63
0.91,0.54,0.13,-32.27,-25.55,162.23,31.63
0.92,0.51,0.13,-33.27,-26.62,165.42,31.63
0.92,0.47,0.11,-36.02,-28.55,169.54,31.63
0.91,0.44,0.10,-38.46,-29.74,171.98,31.63
0.91,0.42,0.09,-40.83,-30.62,174.35,31.63
0.91,0.40,0.07,-42.64,-30.74,176.92,31.61
0.91,0.38,0.06,-43.52,-30.05,179.92,31.61
0.91,0.37,0.03,-42.77,-27.62,185.85,31.61
