0.91,0.46,0.24,-12.21,-8.30,115.54,31.55
0.92,0.45,0.23,-12.71,-9.18,120.04,31.55
0.92,0.44,0.22,-13.46,-9.93,124.17,31.55
0.92,0.42,0.21,-15.39,-10.68,129.42,31.55
0.93,0.41,0.20,-17.27,-10.93,132.23,31.55
0.93,0.39,0.19,-19.52,-10.99,134.48,31.55
0.93,0.37,0.19,-21.96,-10.80,136.10,31.55
0.93,0.36,0.18,-24.52,-10.49,137.17,31.55
0.94,0.34,0.17,-28.46,-9.87,137.79,31.55
0.94,0.31,0.17,-31.08,-9.37,137.67,31.55
0.94,0.29,0.16,-33.71,-8.87,137.29,31.55
0.94,0.28,0.16,-36.27,-8.37,136.73,31.55
0.93,0.26,0.16,-38.58,-7.87,136.10,31.55
0.93,0.25,0.16,-40.58,-7.49,135.54,31.55
0.93,0.23,0.16,-42.89,-6.99,134.92,31.55
0.93,0.21,0.17,-44.08,-6.93,134.67,31.55
0.93,0.20,0.17,-45.08,-6.99,134.48,31.55
0.93,0.19,0.18,-45.96,-7.30,134.42,31.55
0.92,0.17,0.18,-46.64,-7.80,134.48,31.55
0.92,0.15,0.18,-46.89,-8.55,135.17,31.55
0.92,0.14,0.18,-46.33,-8.93,136.17,31.55
0.92,0.13,0.17,-45.27,-9.18,137.67,31.55
0.92,0.12,0.17,-43.96,-9.24,139.48,31.56
0.93,0.11,0.16,-42.64,-9.30,141.42,31.56
0.93,0.11,0.15,-41.58,-9.49,144.29,31.56
0.94,0.09,0.14,-41.83,-9.55,145.79,31.56
0.94,0.08,0.13,-42.83,-9.43,147.10,31.56
0.94,0.07,0.12,-44.39,-8.99,148.23,31.56
0.95,0.06,0.11,-46.02,-8.18,149.35,31.56
0.96,0.04,0.10,-47.27,-7.12,150.67,31.56
0.96,0.02,0.10,-47.89,-5.43,152.98,31.56
0.97,0.00,0.10,-47.52,-4.43,154.85,31.56
0.97,-0.01,0.11,-46.58,-3.80,156.85,31.56
0.97,-0.03,0.11,-45.46,-3.55,159.04,31.56
0.96,-0.04,0.11,-44.39,-3.68,161.23,31.56
0.96,-0.06,0.12,-43.21,-4.24,164.29,31.56
0.95,-0.08,0.12,-42.64,-4.62,165.92,31.56
0.94,-0.09,0.13,-41.83,-4.68,167.29,31.56
0.94,-0.10,0.13,-40.77,-4.24,168.42,31.56
0.93,-0.11,0.14,-39.58,-3.43,169.42,31.56
0.92,-0.12,0.14,-38.52,-1.74,170.54,31.56
0.91,-0.13,0.15,-38.89,-0.62,171.04,31.56
0.91,-0.14,0.15,-40.02,0.20,171.35,31.56
0.91,-0.15,0.15,-41.58,0.63,171.54,31.56
0.90,-0.16,0.15,-42.96,0.76,171.79,31.56
0.90,-0.18,0.15,-43.83,0.70,172.29,31.56
0.90,-0.20,0.16,-43.89,0.38,173.60,31.56
0.89,-0.22,0.16,-43.77,0.13,174.67,31.56
0.89,-0.23,0.17,-43.89,-0.30,175.79,31.56
0.89,-0.24,0.17,-44.64,-1.18,176.73,31.56
0.89,-0.26,0.18,-45.71,-2.37,177.42,31.56
0.89,-0.29,0.17,-46.89,-4.43,178.17,31.55
0.89,-0.31,0.17,-46.58,-5.55,178.85,31.55
0.90,-0.33,0.16,-44.96,-6.12,179.79,31.55
0.90,-0.35,0.15,-41.96,-6.12,181.04,31.55
0.90,-0.37,0.14,-38.08,-5.62,182.60,31.55
0.89,-0.38,0.13,-31.83,-4.43,184.85,31.55
0.88,-0.39,0.13,-28.77,-3.62,185.79,31.55
0.86,-0.40,0.14,-27.27,-2.87,186.04,31.55
0.85,-0.41,0.14,-27.52,-2.55,185.23,31.55
0.84,-0.42,0.15,-29.08,-2.62,183.48,31.55
0.84,-0.43,0.15,-31.33,-2.93,180.92,31.55
0.83,-0.46,0.15,-34.39,-3.55,176.42,31.55
0.83,-0.48,0.15,-35.64,-3.74,173.42,31.55
0.82,-0.49,0.16,-36.21,-3.80,170.73,31.55
0.82,-0.51,0.16,-36.21,-3.93,168.35,31.55
0.81,-0.52,0.16,-35.96,-4.43,166.17,31.55
0.81,-0.55,0.17,-35.14,-6.18,163.04,31.55
0.80,-0.57,0.17,-34.27,-7.93,160.98,31.55
0.80,-0.59,0.17,-33.27,-9.87,158.79,31.55
0.79,-0.60,0.17,-32.21,-11.68,156.35,31.55
0.79,-0.62,0.16,-31.08,-13.18,153.67,31.55
0.79,-0.64,0.15,-29.58,-14.49,148.92,31.55
0.79,-0.67,0.13,-28.64,-14.87,145.35,31.55
0.79,-0.70,0.11,-27.64,-14.80,141.35,31.55
0.80,-0.72,0.09,-26.64,-14.55,137.10,31.55
0.80,-0.74,0.08,-25.64,-14.12,132.42,31.55
0.80,-0.76,0.07,-24.77,-13.49,127.42,31.55
0.80,-0.79,0.07,-23.83,-12.30,119.23,31.55
0.80,-0.80,0.07,-23.33,-11.43,113.48,31.55
0.80,-0.82,0.07,-22.83,-10.49,107.67,31.56
0.81,-0.83,0.06,-22.02,-9.62,101.92,31.56
0.81,-0.84,0.06,-20.96,-8.68,96.42,31.56
0.81,-0.85,0.06,-19.02,-7.12,88.17,31.56
0.81,-0.86,0.05,-17.58,-5.99,82.67,31.56
0.81,-0.87,0.05,-16.21,-4.93,76.98,31.56
0.82,-0.88,0.05,-14.89,-4.12,71.29,31.56
0.82,-0.89,0.06,-13.58,-3.49,65.54,31.56
0.82,-0.89,0.06,-12.14,-3.18,57.10,31.56
0.82,-0.89,0.08,-9.64,-3.18,51.60,31.56
0.82,-0.89,0.09,-7.52,-3.12,46.23,31.56
0.82,-0.88,0.09,-5.02,-2.87,41.10,31.56
0.82,-0.87,0.10,-2.08,-2.37,36.35,31.56
0.82,-0.85,0.10,0.79,-1.80,31.98,31.56
0.82,-0.83,0.10,4.48,-0.87,26.04,31.56
0.82,-0.81,0.10,6.11,-0.37,22.35,31.56
0.82,-0.79,0.10,7.23,0.01,18.92,31.56
0.82,-0.77,0.10,8.04,0.38,15.73,31.56
0.83,-0.76,0.10,8.86,0.63,12.85,31.56
0.83,-0.74,0.11,10.23,1.20,8.98,31.56
0.83,-0.73,0.11,11.23,1.63,6.60,31.56
0.83,-0.72,0.12,12.04,2.13,4.29,31.56
0.83,-0.72,0.12,12.67,2.57,1.73,31.56
0.83,-0.71,0.12,12.98,2.88,-1.02,31.56
0.83,-0.71,0.12,12.98,3.26,-5.58,31.56
0.83,-0.70,0.12,12.48,3.51,-8.90,31.56
0.83,-0.70,0.12,12.04,3.82,-12.33,31.56
0.84,-0.69,0.12,11.54,4.20,-15.77,31.56
0.84,-0.68,0.12,11.11,4.57,-19.27,31.56
0.84,-0.67,0.12,10.79,4.95,-22.65,31.55
0.85,-0.66,0.11,10.54,5.76,-27.83,31.55
0.86,-0.66,0.10,10.67,6.51,-31.33,31.55
0.86,-0.66,0.09,10.98,7.38,-34.83,31.55
0.86,-0.66,0.09,11.48,8.45,-38.21,31.55
0.87,-0.65,0.09,12.29,9.63,-41.33,31.55
0.87,-0.63,0.09,13.73,11.57,-45.40,31.55
0.87,-0.62,0.09,14.86,12.76,-47.77,31.55
0.87,-0.61,0.09,16.04,13.70,-49.83,31.55
0.87,-0.59,0.10,17.23,14.32,-51.71,31.55
0.87,-0.58,0.11,18.42,14.51,-53.33,31.55
0.87,-0.57,0.12,19.61,14.26,-55.27,31.55
0.86,-0.55,0.13,21.67,13.88,-56.27,31.55
0.86,-0.53,0.14,23.23,13.32,-57.02,31.55
0.86,-0.52,0.15,25.17,12.63,-57.58,31.55
0.86,-0.51,0.16,27.29,11.76,-57.90,31.55
0.85,-0.49,0.17,29.48,10.70,-58.02,31.55
0.85,-0.48,0.17,32.23,8.95,-58.15,31.55
0.85,-0.46,0.17,33.48,7.88,-58.27,31.55
0.85,-0.45,0.17,34.23,7.07,-58.40,31.55
0.86,-0.44,0.16,34.48,6.63,-58.65,31.55
0.86,-0.42,0.15,34.17,6.57,-58.83,31.55
0.86,-0.39,0.13,32.86,7.01,-59.40,31.55
0.87,-0.38,0.12,31.54,7.57,-59.90,31.55
0.88,-0.37,0.12,30.11,8.26,-60.58,31.55
0.88,-0.37,0.12,28.86,9.07,-61.33,31.55
0.89,-0.36,0.12,28.04,9.82,-61.96,31.55
0.89,-0.35,0.12,27.79,10.82,-62.52,31.55
0.89,-0.34,0.14,28.54,11.26,-62.58,31.55
0.90,-0.33,0.15,29.42,11.45,-62.52,31.55
0.90,-0.32,0.16,30.36,11.32,-62.52,31.53
0.90,-0.31,0.17,31.04,10.82,-62.83,31.53
0.91,-0.30,0.17,31.54,10.01,-63.33,31.53
0.91,-0.29,0.18,32.42,8.38,-64.46,31.53
0.92,-0.28,0.18,33.54,7.38,-65.15,31.53
0.92,-0.28,0.17,35.36,6.57,-65.58,31.53
