-0.86,-0.19,-0.13,40.11,-51.55,277.48,31.64
-0.86,-0.16,-0.12,37.73,-53.30,280.35,31.64
-0.86,-0.12,-0.11,34.04,-55.30,283.29,31.64
-0.85,-0.09,-0.09,29.23,-57.49,286.29,31.64
-0.84,-0.06,-0.07,23.98,-59.55,289.29,31.64
-0.83,-0.03,-0.04,15.92,-61.99,293.98,31.64
-0.83,-0.01,-0.02,10.48,-63.05,297.29,31.64
-0.82,0.01,0.00,4.61,-63.49,301.17,31.64
-0.82,0.03,0.02,-2.02,-63.43,305.73,31.64
-0.81,0.05,0.04,-9.46,-62.99,311.10,31.64
-0.80,0.08,0.05,-21.27,-61.74,320.35,31.64
-0.78,0.10,0.05,-28.89,-60.74,326.85,31.64
-0.77,0.13,0.05,-36.02,-59.68,333.10,31.64
-0.76,0.17,0.04,-42.71,-58.87,338.67,31.64
-0.75,0.20,0.04,-48.96,-58.68,343.23,31.64
-0.73,0.23,0.03,-54.71,-60.68,347.54,31.64
-0.72,0.28,0.03,-61.33,-63.55,348.85,31.64
-0.71,0.32,0.04,-63.58,-67.24,348.85,31.64
-0.71,0.36,0.05,-63.52,-71.12,347.73,31.64
-0.70,0.40,0.07,-61.39,-74.49,345.54,31.64
-0.69,0.44,0.09,-58.02,-76.68,342.23,31.64
-0.68,0.51,0.12,-52.64,-77.49,335.23,31.64
-0.67,0.56,0.15,-49.64,-76.43,329.35,31.64
-0.67,0.60,0.18,-47.33,-74.37,322.48,31.64
-0.66,0.65,0.20,-45.52,-71.55,314.73,31.64
-0.65,0.69,0.23,-43.58,-68.05,306.10,31.64
-0.65,0.74,0.26,-39.14,-61.62,291.73,31.64
-0.64,0.78,0.27,-34.89,-56.68,281.10,31.64
-0.63,0.82,0.27,-29.96,-51.62,269.85,31.62
-0.63,0.86,0.26,-24.96,-46.80,257.92,31.62
-0.63,0.90,0.25,-20.33,-42.68,245.35,31.62
-0.63,0.94,0.23,-16.39,-38.18,225.60,31.62
-0.63,0.99,0.21,-12.02,-36.18,211.79,31.62
-0.62,1.03,0.21,-9.83,-34.80,197.60,31.62
-0.62,1.06,0.20,-7.71,-33.68,182.98,31.62
-0.62,1.09,0.20,-5.14,-32.62,167.85,31.62
-0.62,1.12,0.21,-1.71,-31.37,152.10,31.62
-0.62,1.16,0.22,5.67,-28.74,127.23,31.62
-0.63,1.18,0.24,11.86,-26.24,109.85,31.62
-0.63,1.20,0.25,18.54,-23.05,92.17,31.62
-0.63,1.21,0.27,24.98,-19.24,74.48,31.62
-0.64,1.22,0.29,30.61,-14.99,57.23,31.62
-0.64,1.21,0.31,36.04,-8.62,33.10,31.62
-0.65,1.19,0.31,37.04,-4.62,18.60,31.62
-0.65,1.17,0.32,36.17,-1.12,5.48,31.62
-0.65,1.14,0.31,33.86,1.88,-6.40,31.62
-0.65,1.10,0.30,30.86,4.38,-17.15,31.62
-0.65,1.07,0.29,27.86,7.26,-31.71,31.62
-0.66,1.03,0.27,23.92,8.63,-40.65,31.62
-0.66,1.00,0.27,21.79,9.76,-49.02,31.62
-0.67,0.97,0.26,20.11,10.88,-56.83,31.62
-0.68,0.95,0.27,18.61,12.20,-64.21,31.62
-0.69,0.93,0.27,17.11,13.88,-71.21,31.62
-0.70,0.89,0.28,14.42,17.01,-81.02,31.62
-0.71,0.87,0.29,12.17,19.51,-87.33,31.62
-0.72,0.85,0.29,9.79,22.13,-93.52,31.62
-0.73,0.83,0.29,7.48,25.01,-99.77,31.62
-0.73,0.82,0.29,5.79,28.13,-106.15,31.60
-0.74,0.79,0.28,4.61,33.38,-115.96,31.60
-0.75,0.78,0.27,4.48,37.13,-122.71,31.60
-0.75,0.76,0.26,4.67,40.82,-129.46,31.60
-0.76,0.74,0.24,4.98,44.26,-136.40,31.60
-0.77,0.73,0.23,5.54,47.32,-143.46,31.60
-0.78,0.71,0.21,6.61,49.95,-154.40,31.60
-0.79,0.67,0.18,9.54,53.32,-161.71,31.60
-0.80,0.64,0.17,12.17,55.20,-168.71,31.60
-0.81,0.61,0.16,15.04,57.01,-175.33,31.60
-0.82,0.58,0.14,17.98,58.57,-181.58,31.60
-0.83,0.55,0.13,20.92,59.88,-187.40,31.60
-0.84,0.52,0.11,25.42,60.88,-195.83,31.60
-0.84,0.49,0.09,28.29,60.82,-201.27,31.60
-0.85,0.46,0.08,30.73,60.20,-206.52,31.60
-0.85,0.44,0.07,32.54,59.07,-211.52,31.60
-0.85,0.41,0.06,33.42,57.63,-216.08,31.60
-0.86,0.38,0.05,33.36,55.07,-222.15,31.60
-0.86,0.34,0.04,32.79,53.20,-225.71,31.60
-0.86,0.31,0.04,32.23,51.51,-228.96,31.60
-0.86,0.27,0.04,31.79,50.01,-231.90,31.60
-0.86,0.25,0.04,31.67,48.95,-234.71,31.60
-0.85,0.22,0.04,31.86,48.32,-238.58,31.60
-0.85,0.18,0.05,32.61,48.13,-240.96,31.60
-0.85,0.15,0.05,33.23,48.32,-243.15,31.60
-0.85,0.12,0.05,33.67,48.57,-245.08,31.60
-0.84,0.09,0.06,33.79,48.95,-246.71,31.60
-0.84,0.06,0.06,33.42,49.38,-247.96,31.60
-0.83,0.02,0.05,32.11,50.01,-249.02,31.60
-0.82,-0.02,0.05,30.98,50.51,-249.02,31.63
-0.82,-0.05,0.05,29.73,51.01,-248.33,31.63
-0.81,-0.09,0.05,28.11,51.51,-246.71,31.63
-0.81,-0.13,0.04,26.04,52.01,-244.08,31.63
-0.80,-0.18,0.04,21.54,52.70,-237.90,31.63
-0.79,-0.24,0.04,17.67,53.07,-232.15,31.63
-0.78,-0.29,0.04,13.17,53.51,-225.08,31.63
-0.78,-0.34,0.03,8.29,53.95,-216.65,31.63
-0.77,-0.38,0.03,3.23,54.51,-206.83,31.63
-0.77,-0.43,0.02,-1.83,55.07,-189.83,31.63
-0.76,-0.49,0.00,-9.46,55.51,-177.21,31.63
-0.76,-0.53,-0.02,-14.64,55.20,-163.77,31.63
-0.76,-0.57,-0.04,-19.96,54.07,-149.65,31.63
-0.76,-0.60,-0.07,-25.39,52.01,-135.02,31.63
-0.76,-0.62,-0.09,-30.64,48.88,-120.21,31.63
-0.77,-0.65,-0.13,-37.64,42.88,-97.90,31.63
-0.77,-0.67,-0.16,-41.52,38.26,-83.40,31.63
-0.77,-0.68,-0.18,-44.52,33.32,-69.52,31.63
-0.78,-0.69,-0.21,-46.77,28.26,-56.58,31.63
-0.78,-0.70,-0.22,-47.96,23.07,-44.83,31.63
-0.79,-0.70,-0.23,-47.39,15.63,-29.65,31.63
-0.80,-0.69,-0.23,-45.52,11.20,-21.02,31.63
-0.81,-0.69,-0.23,-43.21,7.32,-13.33,31.63
-0.81,-0.69,-0.22,-41.02,4.07,-6.33,31.63
-0.82,-0.68,-0.20,-39.58,1.38,0.17,31.63
-0.82,-0.68,-0.19,-38.83,-0.87,9.29,31.63
-0.81,-0.68,-0.17,-38.58,-3.55,15.10,31.63
-0.81,-0.69,-0.16,-38.64,-4.93,20.60,31.63
-0.81,-0.69,-0.16,-38.52,-6.05,25.92,31.63
-0.81,-0.70,-0.16,-38.08,-7.12,31.10,31.63
-0.81,-0.71,-0.16,-37.21,-8.05,36.10,31.60
-0.80,-0.74,-0.16,-34.71,-9.30,43.67,31.60
-0.80,-0.75,-0.17,-32.27,-10.12,48.92,31.60
-0.79,-0.77,-0.17,-29.33,-10.87,54.42,31.60
-0.79,-0.78,-0.17,-26.02,-11.74,60.42,31.60
-0.78,-0.80,-0.17,-22.27,-12.80,67.23,31.60
-0.78,-0.82,-0.18,-14.83,-14.68,79.54,31.60
-0.78,-0.84,-0.19,-8.64,-15.99,89.42,31.60
-0.78,-0.86,-0.20,-2.21,-17.37,100.48,31.60
-0.78,-0.86,-0.21,3.29,-18.99,112.67,31.60
-0.78,-0.87,-0.22,7.23,-21.05,125.98,31.60
-0.78,-0.88,-0.23,9.42,-23.87,148.04,31.60
-0.79,-0.88,-0.23,10.48,-29.37,164.04,31.60
-0.80,-0.87,-0.23,9.79,-33.74,180.48,31.60
-0.81,-0.85,-0.23,7.98,-38.37,196.85,31.60
-0.83,-0.82,-0.23,4.98,-43.12,212.42,31.60
-0.84,-0.77,-0.22,0.98,-47.68,226.67,31.60
-0.85,-0.71,-0.21,-5.21,-53.74,244.79,31.60
-0.86,-0.67,-0.21,-7.64,-56.93,254.67,31.60
-0.86,-0.62,-0.21,-7.14,-59.37,262.92,31.60
-0.87,-0.59,-0.22,-3.02,-60.99,269.73,31.60
-0.87,-0.54,-0.24,4.86,-62.05,275.35,31.60
-0.88,-0.50,-0.26,21.73,-63.55,281.79,31.60
-0.89,-0.42,-0.26,33.86,-64.93,285.10,31.60
-0.91,-0.36,-0.26,44.29,-66.99,287.54,31.60
-0.92,-0.30,-0.25,51.29,-69.80,289.29,31.60
-0.93,-0.23,-0.23,53.92,-73.37,290.17,31.60
-0.93,-0.18,-0.19,52.17,-77.30,290.10,31.60
-0.94,-0.10,-0.12,43.92,-82.87,289.23,31.60
-0.93,-0.06,-0.07,37.11,-85.43,287.67,31.61
-0.93,-0.02,-0.02,30.92,-86.49,285.67,31.61
-0.92,0.01,0.02,26.36,-85.74,283.17,31.61
-0.91,0.04,0.06,23.73,-83.30,280.23,31.61
-0.89,0.08,0.09,23.23,-77.43,275.17,31.61
-0.88,0.10,0.10,24.36,-72.87,271.54,31.61
-0.87,0.13,0.10,25.54,-68.62,267.85,31.61
-0.86,0.16,0.10,26.11,-65.12,264.35,31.61
-0.85,0.18,0.09,25.73,-62.55,261.10,31.61
-0.84,0.21,0.08,23.42,-60.49,256.85,31.61
-0.83,0.24,0.08,21.36,-59.74,254.54,31.61
-0.82,0.26,0.08,19.29,-59.12,252.54,31.61
-0.81,0.28,0.09,17.42,-58.37,250.92,31.61
-0.81,0.30,0.10,15.67,-57.37,249.48,31.61
-0.80,0.32,0.11,14.04,-56.18,247.98,31.61
