0.85,0.81,-0.11,28.29,-19.18,122.85,31.73
0.85,0.80,-0.12,32.29,-19.55,126.42,31.73
0.85,0.79,-0.13,36.04,-19.62,131.85,31.73
0.85,0.77,-0.14,41.11,-19.37,135.67,31.73
0.85,0.76,-0.14,44.23,-18.87,139.48,31.73
0.85,0.75,-0.15,47.42,-18.12,143.23,31.73
0.86,0.73,-0.16,50.86,-17.24,146.79,31.73
0.87,0.72,-0.16,54.48,-16.18,150.10,31.73
0.87,0.69,-0.16,59.98,-14.49,154.85,31.73
0.87,0.68,-0.15,63.36,-13.43,157.98,31.73
0.88,0.66,-0.15,66.23,-12.74,161.23,31.73
0.88,0.64,-0.15,68.48,-12.37,164.67,31.73
0.88,0.61,-0.15,69.61,-12.30,168.23,31.73
0.88,0.58,-0.16,68.73,-11.93,173.92,31.73
0.89,0.56,-0.17,66.23,-11.12,177.79,31.73
0.89,0.54,-0.17,62.42,-9.80,181.73,31.73
0.89,0.52,-0.16,57.98,-8.24,185.60,31.73
0.89,0.51,-0.16,53.61,-6.80,189.35,31.73
0.90,0.50,-0.15,50.17,-5.62,194.04,31.70
0.91,0.48,-0.13,48.79,-5.80,196.04,31.70
0.92,0.47,-0.13,50.98,-6.74,196.73,31.70
0.93,0.45,-0.12,55.86,-8.18,195.98,31.70
0.94,0.43,-0.12,63.04,-9.80,193.79,31.70
0.94,0.40,-0.12,71.92,-11.30,190.35,31.70
0.94,0.37,-0.13,86.98,-12.55,183.23,31.70
0.93,0.34,-0.14,96.92,-12.55,177.79,31.70
0.93,0.32,-0.14,106.04,-11.93,172.17,31.70
0.92,0.29,-0.14,113.86,-10.80,166.73,31.70
0.92,0.27,-0.14,120.11,-9.62,161.79,31.70
0.92,0.23,-0.13,126.67,-8.37,155.48,31.70
0.92,0.21,-0.12,129.29,-8.24,152.10,31.70
0.92,0.19,-0.11,130.67,-8.62,149.42,31.70
0.92,0.17,-0.10,131.17,-9.37,147.54,31.70
0.92,0.15,-0.10,130.79,-10.24,146.60,31.70
0.93,0.13,-0.10,129.73,-11.55,146.92,31.70
0.93,0.10,-0.09,127.17,-12.30,148.35,31.70
0.93,0.08,-0.09,124.86,-12.87,150.54,31.70
0.94,0.06,-0.09,122.36,-13.30,153.29,31.70
0.94,0.04,-0.08,119.98,-13.74,156.29,31.70
0.94,0.02,-0.08,117.98,-14.24,159.23,31.70
0.94,-0.01,-0.08,116.48,-15.37,163.10,31.70
0.93,-0.03,-0.09,116.79,-16.43,164.85,31.70
0.93,-0.05,-0.09,118.11,-17.74,165.85,31.70
0.92,-0.07,-0.10,120.23,-19.12,165.92,31.70
0.91,-0.09,-0.11,122.98,-20.49,165.17,31.70
0.91,-0.12,-0.11,127.48,-21.93,163.04,31.70
0.90,-0.14,-0.11,130.17,-22.37,161.23,31.70
0.90,-0.16,-0.11,132.29,-22.24,159.48,31.70
0.89,-0.18,-0.11,133.42,-21.68,157.92,31.70
0.89,-0.20,-0.11,133.17,-20.87,156.73,31.70
0.88,-0.23,-0.11,131.54,-19.68,155.54,31.70
0.88,-0.27,-0.12,126.36,-19.12,154.98,31.70
0.88,-0.29,-0.12,121.48,-18.68,154.42,31.70
0.88,-0.31,-0.13,115.98,-18.12,153.67,31.70
0.87,-0.33,-0.13,110.29,-17.30,152.67,31.70
0.87,-0.35,-0.13,104.98,-16.18,151.42,31.70
0.87,-0.37,-0.12,98.61,-14.24,149.48,31.70
0.87,-0.39,-0.12,95.36,-13.12,148.35,31.70
0.88,-0.40,-0.12,92.73,-12.37,147.54,31.70
0.88,-0.42,-0.12,90.42,-11.93,147.17,31.70
0.88,-0.43,-0.12,88.23,-11.87,147.10,31.70
0.88,-0.46,-0.11,85.29,-12.18,147.48,31.70
