0.63,-1.26,0.28,-11.71,0.26,56.60,31.59
0.63,-1.28,0.28,-13.77,0.51,38.60,31.59
0.63,-1.29,0.28,-15.14,0.82,20.98,31.59
0.63,-1.29,0.28,-16.52,1.07,-4.33,31.59
0.62,-1.27,0.28,-17.27,0.88,-20.15,31.59
0.62,-1.26,0.28,-17.89,0.51,-35.21,31.59
0.62,-1.25,0.28,-18.39,0.07,-49.58,31.59
0.62,-1.23,0.28,-18.71,-0.30,-63.33,31.59
0.62,-1.20,0.28,-18.83,-0.49,-76.40,31.59
0.62,-1.17,0.29,-18.39,-0.99,-94.52,31.59
0.62,-1.14,0.30,-17.58,-1.68,-105.71,31.59
0.62,-1.11,0.32,-16.58,-2.93,-116.21,31.59
0.62,-1.09,0.33,-15.39,-4.68,-126.21,31.59
0.63,-1.06,0.33,-14.14,-6.74,-135.71,31.59
0.63,-1.02,0.33,-12.64,-9.80,-149.21,31.59
0.64,-0.99,0.33,-12.08,-11.49,-157.90,31.57
0.64,-0.96,0.32,-12.02,-12.74,-166.58,31.57
0.65,-0.94,0.31,-12.64,-13.55,-175.46,31.57
0.65,-0.92,0.30,-13.96,-13.99,-184.71,31.57
0.66,-0.90,0.29,-17.27,-13.93,-199.02,31.57
0.67,-0.87,0.27,-20.08,-13.43,-208.83,31.57
0.67,-0.85,0.26,-22.96,-12.74,-218.71,31.57
0.68,-0.83,0.25,-25.64,-11.99,-228.65,31.57
0.69,-0.80,0.24,-27.77,-11.30,-238.58,31.57
0.70,-0.77,0.24,-29.27,-10.68,-248.40,31.57
0.70,-0.72,0.24,-30.39,-9.80,-262.08,31.57
0.70,-0.68,0.24,-30.27,-9.12,-269.90,31.57
0.70,-0.64,0.24,-29.27,-8.55,-276.02,31.57
0.70,-0.59,0.25,-27.08,-8.05,-280.40,31.57
0.70,-0.53,0.25,-23.89,-7.74,-283.27,31.57
0.70,-0.45,0.26,-18.83,-7.55,-285.77,31.57
0.70,-0.39,0.27,-16.52,-7.49,-286.96,31.57
0.70,-0.34,0.27,-16.02,-7.68,-288.15,31.57
0.70,-0.28,0.27,-17.39,-8.24,-289.46,31.57
0.69,-0.23,0.28,-19.83,-9.30,-290.71,31.57
0.69,-0.18,0.27,-38.46,-11.43,-291.83,31.57
0.69,-0.12,0.26,-25.39,-12.68,-291.83,31.57
0.69,-0.08,0.25,-26.46,-13.55,-291.33,31.57
0.70,-0.05,0.25,-26.71,-14.05,-290.40,31.57
