0.93,0.54,-0.01,58.36,-43.55,-106.77,31.56
0.92,0.56,-0.08,50.29,-49.05,-103.58,31.56
0.91,0.59,-0.13,43.79,-49.68,-100.21,31.56
0.90,0.61,-0.17,37.98,-48.30,-96.08,31.56
0.89,0.64,-0.21,33.79,-45.62,-91.40,31.56
0.88,0.66,-0.24,31.54,-42.12,-86.15,31.56
0.87,0.68,-0.27,31.11,-38.37,-77.40,31.56
0.87,0.69,-0.30,32.42,-32.93,-70.90,31.56
0.86,0.71,-0.32,33.36,-29.37,-63.77,31.56
0.85,0.71,-0.32,33.36,-25.55,-56.02,31.56
0.85,0.73,-0.32,31.98,-21.37,-47.58,31.58
0.84,0.74,-0.32,29.36,-16.74,-38.65,31.58
0.84,0.76,-0.31,23.73,-9.37,-24.15,31.58
0.84,0.77,-0.30,19.36,-4.30,-14.08,31.58
0.84,0.78,-0.29,14.73,0.63,-3.77,31.58
0.84,0.79,-0.28,9.98,5.38,6.60,31.58
0.85,0.80,-0.26,5.23,9.76,16.98,31.58
0.86,0.82,-0.23,-1.39,14.95,32.67,31.58
0.88,0.83,-0.21,-5.08,17.20,42.98,31.58
0.89,0.83,-0.19,-8.02,18.32,53.17,31.58
0.90,0.83,-0.18,-9.96,18.38,62.98,31.58
0.91,0.83,-0.16,-11.02,17.63,72.42,31.58
0.91,0.82,-0.16,-11.27,16.45,85.79,31.58
0.92,0.81,-0.16,-11.33,14.51,94.54,31.58
0.93,0.81,-0.16,-11.71,13.57,103.48,31.58
0.93,0.81,-0.17,-12.77,13.07,113.04,31.58
0.94,0.81,-0.17,-14.64,13.01,123.29,31.58
0.94,0.81,-0.17,-17.21,13.26,134.17,31.58
0.94,0.80,-0.17,-21.64,13.95,150.73,31.58
0.95,0.79,-0.17,-24.58,14.45,161.42,31.58
0.95,0.77,-0.18,-27.08,14.95,171.54,31.58
0.95,0.76,-0.18,-29.08,15.51,180.98,31.58
0.95,0.74,-0.18,-30.64,16.26,189.79,31.58
0.95,0.73,-0.19,-32.08,17.88,202.48,31.58
0.95,0.71,-0.19,-32.21,19.20,210.60,31.58
0.95,0.70,-0.19,-31.33,20.63,218.48,31.58
0.95,0.69,-0.19,-29.21,21.95,226.04,31.58
0.95,0.66,-0.19,-25.52,23.01,232.98,31.58
0.94,0.64,-0.20,-20.58,23.63,242.54,31.58
0.93,0.59,-0.20,-12.14,23.95,248.29,31.57
0.93,0.56,-0.20,-7.02,24.20,253.79,31.57
0.92,0.52,-0.21,-3.21,24.82,258.98,31.57
0.91,0.49,-0.21,-0.96,26.07,264.04,31.57
0.90,0.46,-0.22,0.04,27.88,268.79,31.57
0.89,0.41,-0.21,0.42,31.07,275.10,31.57
0.88,0.37,-0.21,0.61,33.13,278.60,31.57
0.88,0.33,-0.20,0.61,35.26,281.48,31.57
0.88,0.30,-0.18,0.04,37.51,283.98,31.57
0.88,0.27,-0.17,-1.77,39.88,286.29,31.57
0.88,0.24,-0.14,-6.83,43.45,289.67,31.57
0.88,0.21,-0.12,-10.89,45.26,291.92,31.57
0.89,0.18,-0.10,-14.27,46.13,293.85,31.57
0.89,0.16,-0.08,-15.96,45.95,295.35,31.57
0.90,0.13,-0.07,-15.46,44.70,296.23,31.57
0.90,0.09,-0.06,-12.83,42.70,296.29,31.57
0.90,0.04,-0.05,-5.71,38.95,295.79,31.57
0.90,0.00,-0.05,0.04,36.38,295.35,31.57
0.90,-0.03,-0.05,5.36,33.95,295.42,31.57
0.90,-0.06,-0.06,9.48,31.95,296.29,31.57
0.89,-0.09,-0.07,11.92,30.57,297.73,31.57
0.87,-0.13,-0.09,13.17,29.95,300.35,31.57
0.86,-0.17,-0.10,13.36,30.51,301.67,31.57
0.84,-0.20,-0.10,14.11,31.38,302.23,31.57
0.83,-0.24,-0.09,15.73,32.20,301.67,31.57
0.82,-0.28,-0.08,18.42,32.45,300.04,31.57
0.81,-0.32,-0.04,23.42,31.26,295.67,31.57
0.80,-0.38,-0.02,26.61,29.57,291.60,31.57
0.79,-0.42,0.00,29.04,27.32,286.67,31.57
0.78,-0.46,0.01,30.54,24.82,280.85,31.57
0.77,-0.50,0.02,31.36,22.32,273.92,31.58
0.76,-0.54,0.02,32.04,20.01,265.85,31.58
0.75,-0.60,0.02,34.17,16.95,251.67,31.58
0.74,-0.64,0.02,36.67,14.95,241.29,31.58
0.74,-0.68,0.02,39.92,12.76,230.48,31.58
0.74,-0.71,0.02,43.23,10.45,219.48,31.58
0.74,-0.73,0.02,45.98,8.20,208.48,31.58
0.73,-0.77,0.01,48.23,5.51,192.17,31.58
0.72,-0.79,0.01,48.54,4.51,181.42,31.58
0.71,-0.80,0.00,48.36,4.07,170.79,31.58
0.70,-0.82,-0.00,47.92,4.01,160.29,31.58
0.70,-0.83,0.00,47.61,3.95,150.10,31.58
0.70,-0.83,0.02,47.48,2.88,135.85,31.58
0.71,-0.84,0.06,47.48,1.13,127.42,31.58
0.72,-0.86,0.09,47.04,-1.55,119.92,31.58
0.72,-0.87,0.12,45.23,-4.55,113.04,31.58
0.71,-0.89,0.13,41.23,-7.49,106.60,31.58
0.71,-0.90,0.13,35.04,-9.74,100.29,31.58
0.69,-0.92,0.12,22.98,-11.80,90.67,31.58
0.69,-0.92,0.10,14.98,-12.55,83.85,31.58
0.68,-0.92,0.08,8.61,-12.99,76.60,31.58
0.67,-0.93,0.06,4.54,-13.37,68.79,31.58
0.67,-0.93,0.04,2.86,-13.74,60.79,31.58
0.66,-0.93,0.01,2.79,-14.12,49.10,31.58
0.66,-0.93,0.01,2.48,-13.99,41.85,31.58
