0.10,1.09,-0.16,42.36,-101.05,134.17,31.45
0.12,1.09,-0.18,42.86,-107.43,135.35,31.45
0.14,1.11,-0.20,42.86,-118.93,137.98,31.45
0.16,1.14,-0.19,42.67,-127.12,139.35,31.45
0.17,1.17,-0.17,42.86,-134.93,139.60,31.45
0.17,1.20,-0.15,43.86,-141.68,138.48,31.45
0.16,1.23,-0.13,45.61,-146.99,135.67,31.45
0.16,1.25,-0.11,47.98,-152.80,128.98,31.45
0.15,1.27,-0.08,51.73,-155.62,123.29,31.44
0.16,1.27,-0.06,54.11,-157.74,117.23,31.44
0.17,1.27,-0.05,56.11,-159.30,111.48,31.44
0.19,1.27,-0.03,57.36,-160.30,106.60,31.44
0.21,1.27,-0.02,57.61,-160.68,103.10,31.44
0.25,1.27,0.01,55.92,-160.30,99.98,31.44
0.26,1.29,0.04,53.67,-159.24,98.67,31.44
0.27,1.30,0.06,50.61,-157.43,97.04,31.44
0.27,1.32,0.09,46.79,-154.93,94.54,31.44
0.26,1.34,0.12,41.98,-152.05,90.73,31.44
0.25,1.35,0.15,32.54,-147.43,83.04,31.44
0.24,1.35,0.16,24.67,-144.37,77.23,31.44
0.23,1.34,0.18,15.92,-141.18,71.48,31.44
0.22,1.33,0.19,6.98,-137.74,66.04,31.44
0.22,1.31,0.20,-1.46,-133.87,61.10,31.44
0.21,1.29,0.20,-8.89,-129.68,54.54,31.44
0.19,1.25,0.20,-17.71,-123.37,50.73,31.44
0.19,1.23,0.20,-22.02,-119.68,47.17,31.44
0.18,1.22,0.20,-25.21,-116.62,43.79,31.44
0.17,1.21,0.19,-27.21,-113.99,40.42,31.44
0.16,1.20,0.18,-27.96,-111.87,36.92,31.44
0.14,1.20,0.18,-26.64,-109.30,31.35,31.44
0.14,1.19,0.17,-24.14,-107.99,27.60,31.44
0.13,1.19,0.17,-20.64,-106.87,24.04,31.44
0.13,1.18,0.18,-16.27,-105.80,20.67,31.44
0.13,1.18,0.18,-11.52,-104.87,17.60,31.44
0.13,1.17,0.20,-4.33,-103.43,13.42,31.44
0.12,1.17,0.21,0.11,-102.37,10.79,31.44
0.12,1.17,0.23,4.04,-101.18,8.10,31.44
0.11,1.17,0.24,7.48,-99.87,5.42,31.44
0.11,1.17,0.24,10.54,-98.30,2.54,31.44
0.11,1.17,0.25,13.36,-96.62,-1.77,31.44
0.11,1.18,0.26,17.23,-93.80,-4.52,31.44
0.11,1.18,0.27,19.54,-91.62,-7.08,31.44
0.11,1.18,0.28,21.54,-89.24,-9.52,31.44
0.11,1.18,0.29,23.17,-86.62,-11.83,31.44
0.10,1.18,0.31,24.54,-83.62,-14.21,31.44
0.10,1.19,0.33,26.42,-78.43,-18.33,31.44
0.09,1.19,0.35,27.86,-74.24,-21.65,31.44
0.08,1.20,0.36,29.54,-69.37,-25.46,31.44
0.07,1.20,0.37,31.29,-63.99,-29.71,31.44
0.07,1.20,0.37,32.79,-58.18,-34.21,31.44
0.07,1.20,0.36,33.79,-49.55,-40.65,31.44
0.07,1.19,0.35,33.23,-44.30,-44.21,31.44
0.08,1.18,0.33,31.42,-39.74,-47.02,31.44
0.08,1.17,0.32,28.48,-35.80,-49.08,31.44
0.08,1.17,0.31,24.67,-32.49,-50.40,31.44
0.08,1.17,0.30,20.36,-29.49,-51.77,31.44
0.07,1.16,0.30,13.92,-25.30,-52.58,31.44
0.06,1.15,0.30,10.36,-22.43,-53.65,31.44
0.05,1.14,0.30,7.67,-19.49,-55.08,31.44
0.04,1.12,0.31,5.98,-16.37,-57.02,31.44
0.03,1.11,0.31,5.29,-12.80,-59.40,31.44
0.01,1.10,0.32,5.48,-6.74,-63.46,31.44
0.01,1.09,0.32,5.92,-2.24,-66.27,31.44
0.01,1.08,0.33,6.23,2.45,-69.02,31.44
0.00,1.08,0.33,6.29,7.20,-71.58,31.44
0.00,1.07,0.33,6.23,11.95,-73.96,31.44
0.00,1.05,0.32,5.98,19.13,-76.65,31.46
-0.00,1.03,0.31,5.92,23.76,-77.83,31.46
-0.00,1.02,0.31,5.86,28.32,-78.33,31.46
-0.01,1.01,0.29,5.79,32.57,-78.33,31.46
-0.01,0.99,0.28,5.61,36.45,-77.83,31.46
-0.02,0.99,0.27,4.92,39.95,-76.77,31.46
-0.03,0.98,0.24,2.48,44.01,-76.02,31.46
-0.03,0.98,0.23,-0.33,46.01,-75.46,31.46
-0.04,0.98,0.22,-4.33,47.26,-75.02,31.46
-0.05,0.98,0.21,-9.14,48.01,-74.77,31.46
-0.05,0.98,0.20,-14.52,48.32,-74.52,31.46
-0.06,0.96,0.19,-22.39,48.38,-73.77,31.46
-0.06,0.94,0.19,-26.71,48.63,-72.52,31.46
-0.05,0.92,0.19,-30.02,49.26,-70.33,31.46
-0.05,0.89,0.19,-32.08,50.51,-67.15,31.46
-0.05,0.87,0.20,-33.08,52.32,-62.77,31.46
-0.05,0.72,0.20,-33.02,56.01,-54.58,31.46
-0.06,0.83,0.20,-32.27,59.20,-48.71,31.46
-0.07,0.82,0.20,-31.39,62.76,-43.08,31.46
-0.08,0.81,0.20,-30.77,66.51,-37.96,31.46
-0.09,0.81,0.19,-30.58,70.26,-33.58,31.46
-0.10,0.82,0.19,-31.08,73.88,-28.08,31.46
-0.10,0.83,0.18,-33.21,79.32,-24.96,31.46
-0.10,0.84,0.18,-35.64,83.20,-22.27,31.46
-0.11,0.85,0.17,-38.89,87.13,-19.96,31.46
-0.11,0.86,0.17,-42.89,91.07,-18.08,31.46
-0.11,0.86,0.15,-47.39,94.70,-16.71,31.46
-0.12,0.88,0.13,-54.83,99.13,-15.46,31.46
-0.12,0.88,0.12,-60.02,101.26,-14.96,31.46
-0.12,0.88,0.10,-65.08,102.82,-14.46,31.46
-0.11,0.87,0.08,-69.77,103.82,-13.77,31.45
-0.11,0.86,0.07,-73.58,104.32,-12.52,31.45
-0.11,0.84,0.05,-77.02,104.57,-9.40,31.45
-0.11,0.81,0.05,-77.58,104.51,-6.40,31.45
-0.11,0.79,0.04,-76.71,104.38,-2.77,31.45
-0.12,0.77,0.03,-74.77,104.13,1.35,31.45
-0.12,0.76,0.02,-71.96,103.70,5.79,31.45
-0.12,0.75,0.01,-68.71,103.07,12.79,31.45
-0.13,0.74,0.01,-63.58,102.07,17.54,31.45
-0.13,0.74,0.00,-60.39,101.51,22.17,31.45
-0.13,0.75,0.00,-57.71,101.01,26.60,31.45
-0.14,0.76,0.00,-55.58,100.63,30.67,31.45
-0.14,0.77,-0.00,-54.02,100.32,34.35,31.45
-0.15,0.78,-0.01,-52.39,99.95,39.29,31.45
-0.15,0.78,-0.01,-51.58,99.70,42.23,31.45
-0.15,0.78,-0.01,-50.83,99.32,45.10,31.45
-0.15,0.79,-0.02,-50.33,98.82,47.98,31.45
-0.16,0.79,-0.03,-50.14,98.20,50.79,31.45
-0.16,0.79,-0.03,-50.58,96.88,54.98,31.45
-0.17,0.79,-0.04,-51.21,95.82,57.79,31.45
-0.17,0.79,-0.04,-52.08,94.63,60.48,31.45
-0.17,0.79,-0.05,-52.96,93.45,63.29,31.45
-0.18,0.78,-0.05,-53.83,92.26,66.23,31.45
-0.18,0.78,-0.05,-54.64,91.01,69.29,31.45
-0.18,0.77,-0.06,-55.33,89.32,74.23,31.45
-0.18,0.77,-0.06,-55.33,88.20,77.60,31.45
-0.18,0.77,-0.06,-55.02,87.07,80.98,31.45
-0.18,0.78,-0.07,-54.39,85.95,84.23,31.45
-0.18,0.78,-0.07,-53.71,84.70,87.23,31.45
-0.18,0.80,-0.08,-52.58,82.51,91.17,31.49
-0.18,0.81,-0.09,-52.08,80.76,93.23,31.49
-0.19,0.82,-0.09,-51.71,78.63,94.98,31.49
-0.19,0.83,-0.10,-51.71,76.07,96.35,31.49
-0.19,0.84,-0.11,-51.96,73.07,97.35,31.49
-0.19,0.85,-0.12,-52.71,67.76,98.23,31.49
-0.19,0.87,-0.12,-53.14,63.82,98.60,31.49
-0.19,0.87,-0.12,-53.27,59.63,98.79,31.49
-0.19,0.87,-0.12,-52.83,55.38,99.10,31.49
-0.18,0.87,-0.12,-51.71,51.26,99.60,31.49
-0.18,0.86,-0.11,-49.96,47.51,100.54,31.49
-0.16,0.86,-0.09,-46.71,42.88,102.98,31.49
-0.15,0.87,-0.08,-44.77,40.57,105.23,31.49
-0.14,0.88,-0.07,-43.52,38.76,107.73,31.49
-0.14,0.89,-0.07,-43.27,37.07,110.23,31.49
-0.13,0.91,-0.06,-44.08,35.38,112.54,31.49
-0.13,0.93,-0.06,-46.77,32.63,115.04,31.49
-0.13,0.95,-0.05,-49.02,30.57,115.98,31.49
-0.14,0.96,-0.05,-51.21,28.26,116.42,31.49
-0.14,0.96,-0.05,-53.08,25.88,116.42,31.49
-0.14,0.96,-0.05,-54.52,23.38,116.17,31.49
-0.14,0.96,-0.05,-55.39,19.57,115.54,31.49
-0.14,0.95,-0.05,-54.96,17.07,115.10,31.49
-0.14,0.94,-0.06,-53.58,14.70,114.73,31.49
-0.13,0.93,-0.06,-51.21,12.45,114.48,31.49
-0.13,0.92,-0.06,-47.89,10.20,114.42,31.49
-0.12,0.92,-0.07,-43.64,7.76,114.67,31.49
-0.10,0.94,-0.08,-35.33,3.45,115.60,31.49
-0.08,0.95,-0.08,-28.52,0.01,116.42,31.49
-0.07,0.97,-0.08,-20.83,-3.68,117.23,31.48
-0.06,0.99,-0.08,-12.39,-7.43,118.10,31.48
-0.06,1.01,-0.09,-3.46,-11.24,119.04,31.48
-0.04,1.03,-0.09,9.92,-16.99,120.79,31.48
-0.04,1.04,-0.09,18.23,-20.93,122.10,31.48
-0.03,1.04,-0.09,25.98,-24.87,123.48,31.48
-0.03,1.05,-0.09,32.98,-28.62,124.85,31.48
-0.03,1.06,-0.09,39.23,-32.18,126.17,31.48
-0.03,1.07,-0.08,46.92,-37.05,127.79,31.48
-0.02,1.08,-0.08,50.61,-40.24,128.54,31.48
-0.02,1.09,-0.08,52.79,-43.43,128.92,31.48
-0.02,1.10,-0.07,53.17,-46.68,129.04,31.48
-0.01,1.11,-0.07,51.79,-49.80,128.85,31.48
-0.00,1.12,-0.06,48.92,-52.80,128.48,31.48
0.01,1.13,-0.06,42.61,-56.99,127.85,31.48
0.02,1.14,-0.06,37.67,-59.87,127.54,31.48
0.03,1.14,-0.07,32.73,-63.05,127.23,31.48
0.03,1.14,-0.07,28.04,-66.62,126.85,31.48
0.04,1.15,-0.07,24.17,-70.37,126.35,31.48
0.05,1.15,-0.07,20.48,-75.80,125.29,31.48
0.06,1.16,-0.06,19.73,-78.93,124.35,31.48
0.07,1.18,-0.05,20.42,-81.49,123.42,31.48
0.08,1.20,-0.04,22.36,-83.24,122.42,31.48
0.09,1.22,-0.02,25.29,-84.37,121.10,31.48
0.09,1.25,-0.01,31.23,-84.74,118.04,31.48
0.09,1.28,-0.00,35.79,-84.43,115.10,31.48
0.08,1.29,-0.00,40.61,-83.93,111.48,31.48
0.08,1.29,-0.01,45.29,-83.37,107.35,31.48
0.07,1.29,-0.01,49.48,-82.99,102.98,31.48
0.07,1.29,-0.02,52.92,-82.99,98.48,31.43
0.07,1.29,-0.03,56.04,-83.87,91.85,31.43
0.07,1.28,-0.04,56.42,-85.05,87.60,31.43
0.07,1.28,-0.04,55.48,-86.55,83.60,31.43
0.08,1.27,-0.04,53.23,-88.05,79.85,31.43
0.08,1.27,-0.04,49.92,-89.43,76.48,31.43
0.10,1.26,-0.03,43.67,-91.05,72.42,31.43
0.11,1.25,-0.02,39.04,-91.68,70.67,31.43
0.11,1.24,-0.02,34.36,-91.80,69.48,31.43
0.11,1.24,-0.01,29.98,-91.43,68.67,31.43
0.11,1.23,0.00,26.04,-90.55,67.92,31.43
0.10,1.22,0.01,21.29,-88.55,66.42,31.43
0.08,1.20,0.02,18.98,-86.87,65.10,31.43
0.08,1.19,0.02,17.23,-84.99,63.60,31.43
0.07,1.18,0.02,15.92,-83.05,62.04,31.43
0.07,1.16,0.02,15.11,-81.24,60.67,31.43
0.07,1.15,0.02,14.86,-79.68,59.54,31.43
0.08,1.15,0.02,15.42,-78.12,58.42,31.43
0.08,1.15,0.01,16.29,-77.80,57.98,31.43
0.08,1.15,0.00,17.23,-78.05,57.42,31.43
0.08,1.16,-0.00,18.11,-78.93,56.67,31.43
0.07,1.17,-0.01,18.79,-80.37,55.35,31.43
0.06,1.19,-0.01,19.48,-83.12,52.10,31.43
0.06,1.20,-0.00,19.92,-85.05,49.17,31.43
0.05,1.20,0.00,20.54,-86.74,45.73,31.43
0.05,1.21,0.01,21.42,-88.18,41.98,31.43
0.06,1.21,0.02,22.48,-89.37,38.23,31.43
0.06,1.21,0.02,24.36,-91.43,32.98,31.43
0.07,1.20,0.03,25.67,-92.99,29.98,31.43
0.08,1.20,0.04,27.17,-94.74,27.48,31.43
0.08,1.20,0.06,28.86,-96.24,25.35,31.51
0.08,1.20,0.07,30.86,-97.18,23.60,31.51
0.08,1.20,0.10,33.04,-97.30,21.98,31.51
0.08,1.20,0.13,36.48,-95.74,19.54,31.51
0.08,1.20,0.15,38.54,-93.68,17.85,31.51
0.08,1.19,0.17,40.36,-90.99,16.04,31.51
0.07,1.19,0.18,41.67,-87.87,14.17,31.51
0.07,1.19,0.20,42.48,-84.30,12.29,31.51
0.07,1.20,0.21,42.17,-78.55,9.35,31.51
0.06,1.20,0.22,40.86,-74.68,7.17,31.51
0.06,1.21,0.22,38.54,-70.93,4.79,31.51
0.05,1.21,0.22,35.29,-67.43,2.23,31.51
0.05,1.20,0.22,31.29,-63.99,-0.46,31.51
0.05,1.20,0.22,24.48,-59.05,-4.33,31.51
0.05,1.19,0.23,19.73,-55.68,-6.77,31.51
0.04,1.18,0.23,15.23,-52.30,-9.02,31.51
0.04,1.18,0.23,11.23,-48.87,-11.08,31.51
0.04,1.17,0.23,8.04,-45.30,-13.02,31.51
0.03,1.16,0.23,5.67,-41.74,-14.96,31.51
0.03,1.15,0.23,3.61,-36.18,-17.77,31.51
0.02,1.14,0.23,2.92,-32.43,-19.65,31.51
0.02,1.13,0.23,2.48,-28.80,-21.58,31.51
0.02,1.13,0.23,1.86,-25.24,-23.58,31.51
0.01,1.13,0.22,1.04,-21.93,-25.65,31.51
0.01,1.12,0.21,-0.71,-17.55,-28.83,31.51
0.01,1.12,0.20,-2.02,-15.05,-30.83,31.51
0.00,1.11,0.19,-3.27,-12.87,-32.77,31.51
0.00,1.10,0.19,-4.27,-10.87,-34.58,31.51
0.00,1.09,0.19,-4.96,-8.99,-36.15,31.51
0.00,1.08,0.19,-5.21,-6.18,-38.15,31.48
-0.00,1.06,0.19,-4.96,-4.24,-39.27,31.48
-0.00,1.06,0.19,-4.46,-2.37,-40.15,31.48
-0.00,1.05,0.19,-3.83,-0.49,-40.90,31.48
-0.00,1.04,0.18,-3.02,1.38,-41.52,31.48
-0.01,1.04,0.18,-2.21,3.26,-42.02,31.48
-0.01,1.03,0.18,-1.02,6.20,-42.40,31.48
-0.02,1.02,0.18,-0.39,8.13,-42.52,31.48

