-0.17,0.81,-0.03,-30.96,62.76,26.23,31.31
-0.18,0.82,-0.03,-32.27,61.20,27.04,31.31
-0.18,0.82,-0.03,-34.14,58.70,28.17,31.31
-0.18,0.81,-0.02,-37.83,57.26,28.98,31.31
-0.18,0.81,-0.01,-40.52,56.26,29.98,31.31
-0.18,0.81,-0.00,-43.46,55.57,31.10,31.31
-0.18,0.80,0.01,-46.58,55.20,32.35,31.31
-0.18,0.79,0.01,-49.83,55.13,33.79,31.31
-0.18,0.78,0.02,-54.39,55.51,36.23,31.31
-0.17,0.77,0.02,-56.83,56.20,38.17,31.31
-0.16,0.77,0.02,-58.46,57.26,40.42,31.31
-0.15,0.76,0.02,-59.02,58.82,43.17,31.31
-0.14,0.77,0.02,-58.58,60.76,46.35,31.31
-0.13,0.78,0.01,-56.39,64.32,51.79,31.31
-0.12,0.79,-0.00,-54.27,66.82,55.54,31.31
-0.12,0.80,-0.01,-51.89,69.07,59.04,31.31
-0.13,0.82,-0.03,-49.52,71.01,62.23,31.31
-0.13,0.83,-0.04,-47.33,72.57,64.98,31.31
-0.14,0.84,-0.06,-45.33,74.26,68.35,31.31
-0.15,0.86,-0.09,-43.02,74.88,70.10,31.31
-0.16,0.87,-0.10,-41.89,75.20,71.35,31.31
-0.17,0.88,-0.12,-41.27,75.01,72.29,31.31
-0.18,0.89,-0.13,-41.27,74.32,72.79,31.31
-0.18,0.90,-0.14,-41.83,73.20,73.04,31.31
-0.20,0.90,-0.15,-43.83,70.82,72.79,31.31
-0.20,0.90,-0.16,-46.02,68.88,72.23,31.31
-0.21,0.90,-0.16,-48.89,66.51,71.54,31.30
-0.21,0.90,-0.16,-52.46,63.70,70.79,31.30
-0.21,0.89,-0.16,-56.52,60.45,70.23,31.30
-0.21,0.88,-0.16,-62.77,54.82,69.79,31.30
-0.20,0.87,-0.15,-66.58,50.82,70.04,31.30
-0.19,0.85,-0.15,-69.58,46.88,70.73,31.30
-0.18,0.84,-0.14,-71.46,43.20,71.98,31.30
-0.16,0.83,-0.13,-71.77,40.07,73.73,31.30
-0.15,0.82,-0.13,-70.46,36.57,77.35,31.30
-0.12,0.82,-0.12,-65.39,35.20,80.29,31.30
-0.11,0.82,-0.12,-60.39,34.38,83.54,31.30
-0.11,0.83,-0.12,-54.71,33.88,86.92,31.30
-0.10,0.84,-0.12,-48.83,33.38,90.23,31.30
-0.10,0.85,-0.13,-43.27,32.76,93.42,31.30
-0.10,0.88,-0.13,-36.39,31.01,97.60,31.30
-0.10,0.90,-0.13,-33.02,29.32,99.98,31.30
-0.10,0.92,-0.13,-30.58,27.32,101.92,31.30
-0.10,0.93,-0.13,-29.08,25.07,103.42,31.30
-0.10,0.95,-0.13,-28.27,22.76,104.42,31.30
-0.10,0.97,-0.13,-28.39,19.13,105.10,31.30
-0.11,0.98,-0.13,-29.39,16.51,105.10,31.30
-0.11,0.99,-0.13,-31.08,13.63,104.85,31.30
-0.11,1.00,-0.13,-33.46,10.45,104.54,31.30
-0.11,1.00,-0.13,-36.14,7.07,104.17,31.30
-0.11,1.00,-0.13,-39.14,2.07,103.98,31.30
-0.09,1.00,-0.13,-43.27,-0.99,104.23,31.30
-0.08,0.99,-0.13,-45.27,-3.87,104.98,31.30
-0.06,0.99,-0.12,-46.33,-6.43,106.29,31.30
-0.05,0.99,-0.12,-46.14,-8.74,108.04,31.30
-0.04,1.00,-0.12,-44.58,-10.62,109.98,31.31
-0.03,1.01,-0.13,-39.89,-12.80,112.79,31.31
-0.03,1.02,-0.14,-35.71,-14.18,114.29,31.31
-0.03,1.03,-0.14,-30.96,-15.68,115.42,31.31
-0.03,1.04,-0.15,-25.83,-17.49,116.17,31.31
