-0.03,-1.14,-0.04,-13.96,100.26,60.17,31.38
-0.03,-1.15,-0.04,-9.89,103.51,58.73,31.38
-0.03,-1.16,-0.03,-5.58,106.57,57.23,31.38
-0.03,-1.17,-0.01,-0.21,110.63,54.85,31.38
-0.04,-1.17,0.01,2.54,113.01,53.29,31.38
-0.04,-1.17,0.01,5.36,115.45,51.85,31.38
-0.05,-1.18,0.01,8.67,117.95,50.54,31.38
-0.05,-1.18,0.02,12.23,120.45,49.35,31.38
-0.05,-1.19,0.04,16.36,124.13,47.35,31.38
-0.06,-1.19,0.05,17.42,126.57,45.67,31.38
-0.07,-1.21,0.06,17.29,128.88,43.48,31.38
-0.07,-1.22,0.08,16.48,130.88,40.79,31.38
-0.08,-1.24,0.09,15.54,132.38,37.73,31.38
-0.08,-1.26,0.11,14.86,133.70,32.35,31.38
-0.08,-1.29,0.14,14.48,133.76,28.23,31.38
-0.08,-1.30,0.16,14.48,133.13,23.54,31.38
-0.08,-1.31,0.19,14.42,131.70,18.54,31.38
-0.08,-1.31,0.21,14.17,129.20,13.35,31.38
-0.08,-1.31,0.23,13.23,125.57,8.29,31.38
-0.09,-1.29,0.26,10.48,118.38,1.23,31.38
-0.09,-1.28,0.28,7.86,112.63,-2.90,31.38
-0.10,-1.28,0.29,5.29,106.70,-6.58,31.38
-0.11,-1.27,0.30,3.42,100.95,-10.02,31.38
-0.11,-1.27,0.30,2.86,95.63,-13.15,31.38
-0.11,-1.27,0.30,4.73,88.63,-17.71,31.38
-0.11,-1.27,0.30,7.54,84.51,-20.58,31.38
-0.12,-1.26,0.31,11.11,80.51,-23.27,31.38
-0.12,-1.26,0.31,14.92,76.57,-25.77,31.38
-0.12,-1.25,0.31,18.48,72.51,-28.15,31.37
-0.11,-1.23,0.32,21.48,66.07,-31.46,31.37
-0.11,-1.21,0.32,24.54,61.63,-33.71,31.37
-0.10,-1.20,0.32,25.79,57.20,-35.96,31.37
-0.10,-1.19,0.32,26.73,53.01,-38.33,31.37
-0.09,-1.18,0.32,27.48,49.13,-40.77,31.37
-0.09,-1.17,0.31,28.17,45.45,-43.27,31.37
-0.09,-1.15,0.31,28.36,40.13,-46.96,31.37
-0.08,-1.14,0.32,27.36,36.63,-49.33,31.37
-0.08,-1.13,0.32,25.23,33.07,-51.52,31.37
-0.08,-1.11,0.32,22.36,29.51,-53.58,31.37
-0.08,-1.10,0.32,19.48,25.95,-55.33,31.37
-0.08,-1.08,0.31,16.61,20.76,-57.40,31.37
-0.08,-1.07,0.30,16.29,17.38,-58.21,31.37
-0.08,-1.06,0.30,17.36,14.01,-58.65,31.37
-0.07,-1.06,0.30,19.67,10.57,-58.83,31.37
-0.07,-1.05,0.30,22.98,7.07,-58.71,31.37
-0.07,-1.05,0.30,26.86,1.32,-58.27,31.37
-0.06,-1.04,0.31,32.73,-2.93,-57.96,31.37
-0.06,-1.03,0.31,36.29,-7.43,-57.65,31.37
-0.06,-1.03,0.31,39.54,-12.05,-57.40,31.37
-0.05,-1.02,0.31,42.61,-16.68,-57.08,31.37
-0.05,-1.01,0.31,45.48,-21.18,-56.71,31.37
-0.04,-0.99,0.31,49.54,-27.74,-55.90,31.37
-0.04,-0.98,0.31,51.98,-31.99,-55.02,31.37
-0.03,-0.97,0.31,54.04,-36.24,-53.90,31.37
-0.03,-0.95,0.31,55.61,-40.49,-52.33,31.37
-0.02,-0.94,0.31,56.67,-44.80,-50.33,31.37
-0.02,-0.92,0.31,57.36,-51.37,-46.58,31.37
-0.01,-0.90,0.30,57.42,-55.74,-43.65,31.39
-0.01,-0.89,0.30,57.11,-60.18,-40.65,31.39
-0.00,-0.89,0.30,56.48,-64.62,-37.65,31.39
0.00,-0.88,0.30,55.36,-69.05,-34.96,31.39
0.01,-0.87,0.29,53.67,-75.93,-31.65,31.39
0.02,-0.87,0.29,50.23,-80.49,-30.02,31.39
0.02,-0.86,0.29,47.67,-84.80,-28.77,31.39
0.03,-0.85,0.28,45.48,-88.62,-27.96,31.39
0.04,-0.85,0.27,44.11,-91.68,-27.40,31.39
0.05,-0.84,0.26,43.67,-93.99,-27.15,31.39
0.06,-0.82,0.25,43.73,-96.68,-26.83,31.39
0.06,-0.81,0.24,43.54,-98.43,-26.46,31.39
0.06,-0.80,0.23,42.73,-100.49,-25.90,31.39
0.06,-0.78,0.22,41.17,-102.87,-25.15,31.39
0.06,-0.77,0.21,38.98,-105.43,-24.15,31.39
0.07,-0.74,0.20,35.11,-109.37,-22.33,31.39
0.08,-0.72,0.19,32.42,-111.93,-20.90,31.39
0.08,-0.71,0.19,29.86,-114.30,-19.08,31.39
0.08,-0.69,0.18,27.54,-116.37,-16.96,31.39
