0.08,1.20,-0.43,56.42,-60.12,139.42,31.20
0.09,1.21,-0.41,48.36,-69.80,138.60,31.20
0.09,1.21,-0.40,42.79,-75.62,137.73,31.20
0.10,1.22,-0.38,36.73,-81.12,136.48,31.20
0.10,1.24,-0.36,30.23,-86.18,134.60,31.20
0.10,1.25,-0.35,23.42,-90.93,132.04,31.20
0.09,1.27,-0.32,13.54,-97.12,126.54,31.20
0.09,1.28,-0.30,7.79,-100.62,121.98,31.20
0.09,1.29,-0.28,3.04,-103.55,116.85,31.20
0.09,1.29,-0.27,-0.46,-105.87,111.54,31.20
0.09,1.28,-0.26,-2.83,-107.68,106.23,31.20
0.09,1.27,-0.25,-4.14,-109.87,99.04,31.20
0.10,1.25,-0.24,-4.58,-111.30,95.04,31.20
0.11,1.24,-0.24,-3.89,-112.87,91.79,31.20
0.11,1.23,-0.23,-2.52,-114.68,89.17,31.20
0.11,1.23,-0.23,-0.33,-116.62,87.04,31.20
0.12,1.22,-0.22,2.67,-118.68,85.23,31.20
0.12,1.22,-0.21,8.36,-121.80,82.85,31.20
0.12,1.22,-0.21,12.79,-123.87,81.35,31.20
0.12,1.22,-0.20,17.42,-125.93,79.92,31.20
0.12,1.22,-0.19,21.86,-127.99,78.60,31.20
0.12,1.23,-0.17,25.86,-129.93,77.35,31.20
0.25,1.24,-0.14,29.79,-132.18,75.60,31.20
0.13,1.26,-0.12,30.29,-133.12,74.29,31.20
0.13,1.27,-0.10,28.79,-133.62,72.60,31.20
0.13,1.29,-0.08,25.23,-133.62,70.35,31.20
0.12,1.31,-0.06,19.98,-133.30,67.23,31.20
0.12,1.33,-0.05,13.73,-132.05,60.79,31.20
0.10,1.34,-0.03,3.67,-130.74,55.54,31.20
0.10,1.34,-0.01,-2.64,-129.18,49.79,31.20
0.10,1.34,-0.01,-8.02,-127.24,43.85,31.20
0.10,1.34,0.00,-12.21,-125.12,38.04,31.20
0.10,1.34,0.01,-14.89,-122.87,32.48,31.20
0.10,1.34,0.02,-16.14,-119.43,24.79,31.20
0.10,1.33,0.02,-15.14,-117.18,20.10,31.20
0.10,1.33,0.03,-12.83,-114.93,15.73,31.20
0.10,1.32,0.04,-9.46,-112.62,11.60,31.20
0.10,1.31,0.04,-5.27,-110.37,7.73,31.20
0.10,1.30,0.06,1.86,-106.99,2.73,31.20
0.09,1.29,0.07,6.92,-104.80,-0.02,31.20
0.09,1.28,0.08,12.04,-102.49,-2.40,31.20
0.09,1.28,0.09,17.04,-100.12,-4.46,31.20
0.09,1.28,0.10,21.73,-97.62,-6.40,31.20
0.08,1.29,0.11,25.98,-93.62,-9.58,31.22
0.07,1.30,0.13,30.54,-90.80,-12.02,31.22
0.07,1.30,0.14,32.11,-87.74,-14.83,31.22
0.06,1.30,0.15,32.23,-84.43,-18.02,31.22
0.06,1.30,0.16,31.11,-80.68,-21.65,31.22
0.05,1.30,0.16,28.98,-76.68,-25.58,31.22
0.04,1.29,0.17,24.73,-70.37,-31.96,31.22
0.04,1.27,0.17,21.61,-65.99,-36.21,31.22
0.04,1.26,0.17,18.61,-61.49,-40.21,31.22
0.04,1.24,0.18,15.79,-56.68,-43.96,31.22
0.04,1.22,0.18,13.42,-51.55,-47.33,31.22
0.04,1.19,0.17,10.73,-43.30,-51.52,31.22
0.03,1.17,0.17,9.29,-37.74,-53.71,31.22
0.03,1.15,0.17,7.98,-32.43,-55.58,31.22
0.02,1.13,0.16,6.67,-27.55,-57.15,31.22
0.01,1.11,0.15,5.48,-23.18,-58.40,31.22
0.01,1.10,0.15,4.61,-17.24,-59.83,31.22
-0.00,1.08,0.13,4.23,-13.30,-60.46,31.22
-0.00,1.07,0.13,4.73,-9.30,-60.77,31.22
-0.01,1.06,0.12,5.79,-5.24,-61.02,31.22
-0.02,1.06,0.12,7.17,-1.30,-61.27,31.22
-0.03,1.05,0.11,8.61,2.45,-61.71,31.22
-0.04,1.05,0.10,10.23,7.38,-62.83,31.22
-0.05,1.04,0.10,10.54,10.20,-63.90,31.22
-0.05,1.04,0.10,10.17,12.63,-65.02,31.22
-0.06,1.03,0.09,9.23,14.82,-66.21,31.22
-0.06,1.02,0.09,7.67,16.70,-67.27,31.22
-0.06,0.99,0.09,4.48,19.20,-68.46,31.22
-0.06,0.97,0.08,1.79,20.88,-68.83,31.22
-0.06,0.94,0.08,-1.33,22.82,-68.71,31.20
-0.06,0.92,0.07,-4.77,25.13,-67.96,31.20
-0.06,0.90,0.07,-8.39,27.70,-66.46,31.20
-0.06,0.88,0.07,-12.14,31.88,-62.83,31.20
-0.05,0.85,0.06,-17.64,34.70,-59.58,31.20
-0.05,0.83,0.06,-21.08,37.45,-55.77,31.20
-0.05,0.82,0.05,-24.21,40.01,-51.58,31.20
-0.06,0.82,0.05,-27.02,42.45,-47.40,31.20
-0.06,0.81,0.04,-29.52,44.57,-43.52,31.20
-0.08,0.81,0.03,-32.39,47.45,-38.77,31.20
-0.09,0.81,0.02,-33.46,49.20,-36.46,31.20
-0.10,0.81,0.01,-33.77,51.13,-34.77,31.20
-0.11,0.80,0.01,-33.33,53.26,-33.58,31.20
-0.12,0.80,-0.00,-32.39,55.63,-32.71,31.20
-0.12,0.78,-0.01,-30.77,59.38,-31.65,31.20
-0.13,0.77,-0.02,-30.08,61.82,-30.77,31.20
-0.13,0.75,-0.03,-30.02,64.13,-29.65,31.20
-0.13,0.74,-0.03,-30.58,66.26,-28.15,31.20
-0.13,0.73,-0.04,-31.89,68.26,-26.08,31.20
-0.12,0.71,-0.04,-33.77,70.13,-21.96,31.20
-0.12,0.70,-0.05,-37.33,72.95,-18.52,31.20
-0.12,0.69,-0.06,-39.96,74.95,-14.77,31.20
-0.12,0.69,-0.06,-42.71,77.01,-10.90,31.20
-0.12,0.68,-0.07,-45.33,79.20,-6.96,31.20
-0.12,0.68,-0.08,-47.77,81.45,-3.15,31.20
-0.12,0.68,-0.09,-50.89,84.70,2.35,31.20
-0.13,0.68,-0.10,-52.77,86.63,5.85,31.20
-0.13,0.68,-0.11,-54.39,88.51,9.29,31.20
-0.13,0.68,-0.12,-55.83,90.20,12.73,31.20
-0.13,0.69,-0.12,-57.21,91.70,16.10,31.21
-0.13,0.69,-0.14,-59.33,93.38,20.92,31.21
-0.14,0.70,-0.15,-60.96,94.01,23.79,31.21
-0.15,0.70,-0.16,-62.64,94.13,26.35,31.21
-0.16,0.71,-0.17,-64.46,93.88,28.67,31.21
-0.17,0.71,-0.17,-66.21,93.13,30.79,31.21
-0.17,0.71,-0.18,-67.77,92.20,33.92,31.21
-0.17,0.71,-0.19,-69.46,90.38,36.17,31.21
-0.17,0.71,-0.19,-70.21,89.01,38.67,31.21
-0.17,0.71,-0.20,-70.58,87.45,41.54,31.21
-0.17,0.71,-0.20,-70.77,85.70,44.73,31.21
-0.17,0.71,-0.20,-70.71,83.82,48.17,31.21
-0.17,0.72,-0.20,-70.27,80.70,53.29,31.21
-0.18,0.72,-0.20,-69.83,78.51,56.60,31.21
-0.18,0.73,-0.20,-69.39,76.32,59.73,31.21
-0.18,0.74,-0.20,-68.96,74.13,62.60,31.21
-0.18,0.74,-0.20,-68.64,71.82,65.29,31.21
-0.19,0.75,-0.20,-68.27,68.07,68.85,31.21
-0.19,0.76,-0.20,-67.96,65.38,70.98,31.21
-0.18,0.76,-0.19,-67.64,62.70,72.98,31.21
-0.18,0.77,-0.19,-67.14,60.01,74.98,31.21
-0.17,0.77,-0.19,-66.33,57.51,76.98,31.21
-0.16,0.78,-0.19,-64.89,55.38,80.29,31.21
-0.15,0.78,-0.19,-61.27,53.20,82.54,31.21
-0.14,0.79,-0.19,-58.02,52.26,84.73,31.21
-0.14,0.79,-0.20,-54.46,51.45,86.79,31.21
-0.13,0.80,-0.20,-50.96,50.63,88.73,31.21
-0.13,0.81,-0.20,-47.71,49.63,90.92,31.21
-0.11,0.82,-0.21,-43.77,48.01,94.67,31.21
-0.11,0.83,-0.21,-41.83,46.95,97.48,31.21
-0.10,0.85,-0.21,-40.46,46.01,100.42,31.21
-0.10,0.86,-0.21,-39.71,45.13,103.17,31.21
-0.10,0.88,-0.22,-39.46,44.26,105.54,31.21
-0.10,0.90,-0.22,-39.77,42.63,107.98,31.21
-0.10,0.92,-0.23,-40.14,41.20,108.79,31.21
-0.11,0.94,-0.23,-40.46,39.32,108.85,31.21
-0.11,0.95,-0.24,-40.52,37.01,108.54,31.21
-0.10,0.97,-0.25,-40.08,34.32,107.98,31.21
-0.09,0.98,-0.25,-39.08,31.57,107.60,31.21
-0.06,0.99,-0.26,-35.89,27.57,107.92,31.21
-0.04,0.99,-0.26,-32.39,25.26,108.92,31.21
-0.02,1.00,-0.26,-27.77,23.57,110.54,31.21
-0.01,1.01,-0.26,-22.08,22.45,112.60,31.21
0.00,1.02,-0.26,-15.64,21.95,114.98,31.21
0.02,1.03,-0.27,-5.39,22.07,118.79,31.21
0.02,1.04,-0.27,1.29,22.51,121.35,31.21
0.03,1.04,-0.27,7.36,22.95,123.98,31.21
0.04,1.05,-0.27,12.48,23.45,126.54,31.21
0.05,1.06,-0.27,16.29,24.01,128.98,31.21
0.06,1.06,-0.27,19.42,25.26,132.73,31.21
0.07,1.08,-0.27,19.98,26.32,135.35,31.21
0.08,1.10,-0.28,19.79,27.57,137.92,31.21
0.08,1.12,-0.29,19.04,28.70,140.29,31.21
0.08,1.14,-0.30,17.92,29.57,142.23,31.21
0.07,1.15,-0.31,16.73,29.88,143.79,31.21
0.06,1.16,-0.33,15.11,29.07,143.85,31.21
0.06,1.16,-0.34,14.42,27.70,143.48,31.21
0.05,1.16,-0.34,13.98,25.76,142.92,31.21
0.05,1.16,-0.35,13.92,23.45,142.35,31.21
0.04,1.16,-0.36,13.92,20.82,141.92,31.26
0.04,1.17,-0.38,14.04,16.13,141.04,31.26
0.03,1.17,-0.39,14.29,12.63,140.10,31.26
0.01,1.18,-0.40,14.79,8.63,138.67,31.26
0.00,1.18,-0.41,15.42,3.95,136.60,31.26
-0.01,1.19,-0.42,16.11,-1.55,133.85,31.26
-0.02,1.19,-0.43,16.86,-11.74,129.10,31.26
-0.01,1.19,-0.44,17.11,-19.87,126.23,31.26
-0.01,1.19,-0.43,17.29,-28.87,124.04,31.26
0.01,1.20,-0.42,17.73,-38.37,122.54,31.26
0.02,1.20,-0.40,18.61,-47.87,121.67,31.26
0.03,1.21,-0.38,20.23,-56.74,120.60,31.26
0.04,1.21,-0.35,24.04,-67.99,119.67,31.26
0.04,1.21,-0.32,27.23,-73.74,118.42,31.26
0.05,1.22,-0.30,30.48,-78.24,116.79,31.26
0.05,1.22,-0.28,33.36,-81.68,114.79,31.26
0.05,1.23,-0.26,35.42,-84.30,112.35,31.26
0.05,1.24,-0.24,36.67,-87.18,107.60,31.26
0.05,1.25,-0.22,36.04,-88.49,103.73,31.26
0.04,1.25,-0.21,34.29,-89.55,99.29,31.26
0.04,1.25,-0.20,31.48,-90.37,94.54,31.26
0.04,1.25,-0.20,27.73,-91.24,89.67,31.26
0.04,1.24,-0.19,20.73,-92.62,82.48,31.26
0.04,1.22,-0.19,15.67,-93.87,78.17,31.26
0.05,1.21,-0.19,10.73,-95.49,74.42,31.26
0.05,1.20,-0.19,6.29,-97.43,71.35,31.26
0.06,1.19,-0.18,2.79,-99.80,68.85,31.26
0.06,1.19,-0.18,0.36,-102.49,65.85,31.26
0.06,1.18,-0.17,-0.83,-106.68,64.17,31.26
0.06,1.18,-0.16,0.23,-109.37,62.73,31.22
0.06,1.17,-0.15,2.73,-111.99,61.60,31.22
0.06,1.17,-0.14,6.67,-114.49,60.79,31.22
0.07,1.17,-0.13,11.67,-116.68,60.10,31.22
0.06,1.18,-0.12,20.67,-119.37,59.10,31.22
0.06,1.18,-0.11,26.98,-120.62,58.35,31.22
0.06,1.19,-0.10,33.04,-121.37,57.42,31.22
0.06,1.20,-0.08,38.61,-121.87,56.23,31.22
0.06,1.21,-0.07,43.42,-122.05,54.79,31.22
0.06,1.23,-0.05,48.86,-121.62,51.85,31.22
0.06,1.25,-0.04,51.17,-120.87,49.42,31.22
0.06,1.27,-0.02,52.23,-119.55,46.54,31.22
0.06,1.28,-0.01,51.79,-117.87,43.35,31.22
0.06,1.30,0.01,49.92,-115.99,39.85,31.22
0.06,1.32,0.02,46.54,-113.99,36.17,31.22
0.06,1.34,0.04,39.04,-111.37,30.04,31.22
0.06,1.35,0.05,32.86,-109.93,25.54,31.22
0.05,1.35,0.06,26.36,-108.68,20.67,31.22
0.05,1.35,0.07,20.04,-107.37,15.54,31.22
0.05,1.35,0.08,14.67,-105.87,10.35,31.22
0.06,1.34,0.09,9.11,-102.74,2.79,31.22
0.06,1.33,0.10,7.48,-99.93,-2.08,31.22
0.06,1.32,0.11,7.48,-96.49,-6.71,31.22
0.06,1.31,0.12,8.79,-92.55,-11.08,31.22
0.05,1.30,0.13,11.04,-88.05,-15.40,31.22
0.05,1.29,0.14,15.42,-80.62,-21.65,31.22
0.04,1.27,0.14,18.67,-75.24,-25.77,31.22
0.04,1.26,0.15,21.79,-69.68,-29.83,31.22
0.03,1.24,0.15,24.54,-64.18,-33.77,31.22
0.03,1.23,0.15,26.61,-58.74,-37.52,31.24
0.03,1.22,0.14,27.86,-53.49,-40.90,31.24
0.02,1.19,0.14,27.79,-45.99,-45.27,31.24
0.01,1.18,0.13,26.42,-41.37,-47.77,31.24
