-0.17,0.83,-0.05,-18.89,48.63,21.54,31.47
-0.17,0.83,-0.05,-20.39,48.95,23.42,31.47
-0.18,0.83,-0.05,-21.27,49.20,24.67,31.47
-0.18,0.82,-0.05,-22.02,49.57,25.98,31.47
-0.18,0.82,-0.05,-22.52,50.01,27.42,31.47
-0.18,0.82,-0.05,-22.83,50.45,28.98,31.47
-0.18,0.82,-0.04,-23.14,51.26,31.42,31.47
-0.18,0.82,-0.04,-23.39,51.82,33.04,31.47
-0.18,0.82,-0.04,-23.77,52.38,34.54,31.47
-0.18,0.82,-0.04,-24.21,52.95,35.98,31.47
-0.18,0.82,-0.04,-24.71,53.51,37.29,31.47
-0.18,0.83,-0.05,-25.39,54.20,39.23,31.47
-0.19,0.83,-0.05,-25.77,54.57,40.48,31.47
-0.19,0.83,-0.06,-26.02,54.82,41.67,31.47
-0.19,0.83,-0.07,-26.08,55.07,42.98,31.47
-0.19,0.82,-0.07,-25.89,55.26,44.35,31.47
-0.19,0.82,-0.08,-25.46,55.38,45.92,31.47
-0.18,0.82,-0.10,-24.46,55.57,48.79,31.47
-0.18,0.82,-0.10,-23.71,55.70,50.98,31.47
-0.18,0.82,-0.11,-23.08,55.70,53.29,31.47
-0.18,0.82,-0.12,-22.71,55.70,55.60,31.47
-0.18,0.82,-0.12,-22.83,55.51,57.85,31.47
-0.19,0.83,-0.13,-23.83,55.01,60.85,31.47
-0.19,0.84,-0.13,-25.08,54.45,62.60,31.47
-0.19,0.84,-0.14,-26.71,53.70,64.10,31.47
-0.19,0.84,-0.14,-28.52,52.76,65.42,31.47
-0.19,0.84,-0.14,-30.39,51.70,66.54,31.45
-0.19,0.84,-0.15,-32.58,49.95,68.23,31.45
-0.19,0.84,-0.15,-33.27,48.76,69.35,31.45
-0.19,0.85,-0.16,-33.39,47.51,70.54,31.45
-0.19,0.85,-0.16,-32.83,46.32,71.73,31.45
-0.19,0.85,-0.16,-31.96,45.20,72.98,31.45
-0.19,0.85,-0.16,-30.83,44.07,74.10,31.45
-0.19,0.85,-0.16,-29.33,42.51,75.85,31.45
-0.19,0.85,-0.15,-28.52,41.63,76.98,31.45
-0.19,0.85,-0.15,-28.02,40.88,78.17,31.45
-0.19,0.85,-0.15,-27.83,40.07,79.42,31.45
-0.18,0.85,-0.15,-27.89,39.26,80.85,31.45
-0.18,0.84,-0.15,-28.58,37.88,83.17,31.45
-0.18,0.84,-0.14,-29.21,36.95,84.79,31.45
-0.18,0.84,-0.14,-29.89,36.01,86.35,31.45
-0.18,0.84,-0.14,-30.58,35.26,87.98,31.45
-0.18,0.84,-0.14,-31.08,34.63,89.54,31.45
-0.17,0.84,-0.14,-31.46,33.70,91.79,31.45
-0.17,0.84,-0.15,-31.46,32.82,93.23,31.45
-0.16,0.85,-0.16,-31.21,31.82,94.67,31.45
-0.16,0.86,-0.17,-30.89,30.57,96.17,31.45
-0.15,0.87,-0.17,-30.33,29.26,97.73,31.45
-0.14,0.88,-0.18,-29.58,27.88,99.42,31.45
-0.13,0.89,-0.19,-28.08,25.70,101.98,31.45
-0.13,0.91,-0.19,-26.83,24.20,103.54,31.45
-0.13,0.92,-0.20,-25.58,22.63,104.92,31.45
-0.12,0.93,-0.20,-24.39,21.07,106.04,31.45
-0.12,0.95,-0.20,-23.39,19.45,106.79,31.45
-0.12,0.96,-0.20,-22.52,16.76,107.35,31.45
-0.12,0.97,-0.21,-22.33,14.88,107.42,31.50
-0.12,0.98,-0.21,-22.39,12.88,107.35,31.50
-0.12,0.98,-0.21,-22.64,10.95,107.23,31.50
-0.11,0.98,-0.21,-22.96,9.13,107.17,31.50
-0.11,0.97,-0.21,-23.52,6.70,107.10,31.50
-0.11,0.96,-0.22,-23.77,5.26,107.29,31.50
-0.10,0.96,-0.23,-23.96,3.88,107.73,31.50
-0.10,0.95,-0.24,-23.96,2.57,108.29,31.50
-0.09,0.94,-0.25,-23.58,1.26,109.10,31.50
-0.09,0.94,-0.26,-22.83,-0.18,109.98,31.50
-0.08,0.94,-0.27,-20.71,-2.68,111.29,31.50
-0.08,0.95,-0.28,-18.64,-4.87,111.98,31.50
-0.07,0.95,-0.29,-16.02,-7.43,112.54,31.50
-0.07,0.96,-0.30,-12.77,-10.43,113.04,31.50
-0.06,0.97,-0.30,-9.08,-13.80,113.42,31.50
-0.04,0.99,-0.30,-2.77,-19.18,113.92,31.50
-0.03,1.01,-0.30,1.92,-23.05,114.17,31.50
-0.02,1.03,-0.30,7.04,-27.05,114.29,31.50
-0.01,1.05,-0.30,12.79,-31.24,114.35,31.50
0.00,1.07,-0.29,19.23,-35.43,114.35,31.50
0.01,1.10,-0.28,29.92,-41.49,114.17,31.50
0.02,1.13,-0.27,37.48,-45.12,113.73,31.50
0.02,1.15,-0.26,44.79,-48.30,112.85,31.50
0.02,1.17,-0.24,51.17,-51.18,111.54,31.50
0.02,1.19,-0.23,55.79,-53.74,109.67,31.50
0.02,1.21,-0.21,57.73,-56.18,107.35,31.50
0.01,1.23,-0.18,54.42,-59.55,103.23,31.50
0.02,1.24,-0.16,47.92,-61.37,100.35,31.50
0.01,1.25,-0.14,38.48,-62.62,97.35,31.50
0.01,1.25,-0.12,26.98,-63.18,94.29,31.43
0.01,1.24,-0.10,14.48,-62.93,91.29,31.43
0.01,1.21,-0.09,-3.64,-61.68,87.04,31.43
0.00,1.19,-0.10,-14.02,-60.55,84.60,31.43
0.00,1.17,-0.11,-22.27,-59.55,82.67,31.43
0.00,1.15,-0.12,-28.02,-58.87,81.29,31.43
0.01,1.14,-0.13,-31.14,-58.55,80.60,31.43
0.02,1.13,-0.13,-30.52,-58.74,80.54,31.43
0.03,1.14,-0.13,-26.83,-58.99,80.85,31.43
0.04,1.16,-0.13,-20.89,-59.05,81.10,31.43
0.04,1.18,-0.13,-13.39,-58.99,80.85,31.43
0.03,1.20,-0.13,-4.89,-58.99,79.92,31.43
0.03,1.21,-0.13,3.98,-59.18,78.42,31.43
0.03,1.24,-0.13,16.73,-60.18,75.54,31.43
0.04,1.26,-0.13,24.23,-61.24,73.48,31.43
0.04,1.27,-0.12,30.48,-62.43,71.48,31.43
0.04,1.28,-0.12,35.29,-63.80,69.35,31.43
0.04,1.29,-0.11,38.54,-64.99,67.17,31.43
0.03,1.29,-0.09,40.54,-66.24,63.54,31.43
0.03,1.29,-0.07,39.92,-66.55,61.04,31.43
0.03,1.29,-0.06,37.61,-66.12,58.04,31.43
0.04,1.32,-0.04,33.48,-64.12,53.79,31.43
0.04,1.37,0.01,27.17,-59.30,47.48,31.43
0.03,1.42,0.05,18.23,-48.87,35.42,31.43
-0.00,1.48,0.11,0.86,-42.99,27.42,31.43
-0.02,1.48,0.12,-11.39,-39.80,20.67,31.43
-0.03,1.44,0.11,-22.21,-39.99,15.98,31.43
-0.04,1.36,0.08,-29.39,-44.24,14.98,31.43
-0.04,1.23,0.02,-31.08,-52.68,18.85,31.43
-0.00,1.05,-0.09,-21.96,-67.43,29.67,31.46
0.03,0.96,-0.13,-8.77,-71.80,36.60,31.46
0.04,0.94,-0.13,8.11,-69.93,41.85,31.46
0.02,0.98,-0.10,25.92,-64.18,44.60,31.46
0.00,1.05,-0.06,41.92,-57.93,44.35,31.46
-0.01,1.18,0.01,58.23,-52.24,39.60,31.46
-0.00,1.26,0.04,62.86,-51.55,35.17,31.46
0.02,1.32,0.07,63.11,-52.80,30.79,31.46
0.04,1.35,0.09,59.86,-54.87,26.85,31.46
0.05,1.36,0.11,54.29,-56.62,23.23,31.46
0.06,1.36,0.14,47.17,-56.99,18.04,31.46
0.06,1.35,0.18,35.17,-55.30,14.60,31.46
0.06,1.33,0.20,26.86,-52.18,11.17,31.46
0.05,1.31,0.22,18.86,-47.99,7.73,31.46
0.04,1.28,0.23,11.61,-42.99,4.60,31.46
0.03,1.24,0.22,5.61,-37.55,2.04,31.46
0.02,1.18,0.20,-0.27,-29.55,-0.52,31.46
0.01,1.14,0.18,-1.71,-24.80,-1.27,31.46
0.01,1.11,0.15,-1.46,-20.68,-1.40,31.46
0.00,1.09,0.12,0.17,-17.49,-1.15,31.46
-0.00,1.07,0.09,2.54,-15.30,-0.83,31.46
-0.01,1.07,0.05,6.29,-14.12,-0.58,31.46
-0.02,1.07,0.04,8.48,-14.37,-0.96,31.46
-0.02,1.07,0.03,10.42,-15.12,-1.65,31.46
-0.02,1.07,0.03,12.11,-15.87,-2.77,31.46
-0.02,1.07,0.03,13.61,-16.43,-3.96,31.46
-0.03,1.07,0.03,14.79,-16.55,-5.71,31.46
-0.03,1.05,0.04,15.98,-16.12,-6.52,31.46
-0.03,1.04,0.04,16.11,-15.30,-7.08,31.46
-0.03,1.03,0.04,15.86,-14.24,-7.40,31.46
-0.04,1.03,0.04,15.17,-12.99,-7.46,31.45
-0.04,1.02,0.04,14.29,-11.74,-7.40,31.45
-0.05,1.01,0.04,12.98,-9.74,-7.15,31.45
-0.05,1.01,0.04,12.29,-8.49,-6.96,31.45
-0.05,1.01,0.03,11.92,-7.24,-6.77,31.45
-0.05,1.02,0.03,11.86,-6.12,-6.71,31.45
-0.05,1.02,0.02,12.17,-5.12,-6.58,31.45
-0.05,1.03,0.02,13.17,-3.93,-6.58,31.45
-0.04,1.04,0.02,14.11,-3.12,-6.58,31.45
-0.05,1.05,0.02,15.04,-2.30,-6.71,31.45
-0.05,1.06,0.02,15.73,-1.43,-6.96,31.45
-0.05,1.07,0.02,16.04,-0.62,-7.46,31.45
-0.06,1.07,0.02,15.67,0.38,-8.52,31.45
-0.06,1.07,0.02,13.67,0.95,-9.40,31.45
-0.07,1.07,0.03,11.42,1.45,-10.33,31.45
-0.07,1.07,0.03,8.48,1.95,-11.27,31.45
-0.07,1.07,0.03,5.17,2.38,-12.15,31.45
-0.08,1.06,0.03,1.79,2.95,-13.02,31.45
-0.08,1.05,0.03,-2.71,3.82,-14.27,31.45
-0.08,1.04,0.03,-4.89,4.57,-14.96,31.45
-0.08,1.04,0.03,-6.21,5.38,-15.46,31.45
-0.07,1.03,0.04,-6.64,6.26,-15.71,31.45
-0.07,1.02,0.04,-6.39,7.20,-15.77,31.45
-0.07,1.02,0.05,-5.46,8.82,-15.65,31.45
-0.07,1.01,0.05,-4.96,10.07,-15.65,31.45
-0.08,1.00,0.06,-4.89,11.38,-15.90,31.45
-0.08,1.00,0.06,-5.27,12.82,-16.27,31.45
-0.08,0.99,0.07,-6.02,14.45,-16.77,31.45
-0.08,0.97,0.07,-6.96,17.07,-17.21,31.45
-0.08,0.95,0.07,-8.77,18.95,-17.27,31.46
-0.08,0.93,0.07,-10.21,20.88,-17.02,31.46
-0.08,0.92,0.07,-11.83,22.70,-16.58,31.46
-0.09,0.91,0.07,-13.58,24.45,-15.90,31.46
-0.09,0.90,0.07,-15.33,26.13,-15.02,31.46
-0.09,0.88,0.07,-17.52,28.70,-13.52,31.46
-0.09,0.87,0.07,-18.52,30.51,-12.33,31.46
-0.09,0.86,0.07,-19.02,32.45,-11.08,31.46
-0.09,0.85,0.07,-19.27,34.51,-9.71,31.46
-0.10,0.84,0.06,-19.27,36.57,-8.15,31.46
-0.10,0.82,0.05,-19.27,39.57,-5.65,31.46
-0.11,0.81,0.05,-19.39,41.45,-3.90,31.46
-0.11,0.81,0.04,-19.58,43.20,-2.08,31.46
-0.11,0.81,0.04,-19.96,44.88,-0.27,31.46
-0.12,0.81,0.03,-20.46,46.57,1.48,31.46
-0.12,0.81,0.02,-21.08,48.82,3.79,31.46
-0.13,0.80,0.01,-22.52,50.20,5.10,31.46
-0.13,0.80,0.01,-23.64,51.38,6.29,31.46
-0.13,0.79,-0.00,-24.89,52.38,7.60,31.46
-0.13,0.79,-0.01,-26.02,53.26,9.10,31.46
-0.13,0.78,-0.01,-26.96,53.95,10.92,31.46
-0.13,0.77,-0.02,-27.89,54.88,14.04,31.46
-0.14,0.76,-0.02,-28.14,55.57,16.35,31.46
-0.14,0.76,-0.02,-28.21,56.32,18.73,31.46
-0.14,0.75,-0.02,-28.14,57.13,21.10,31.46
-0.14,0.75,-0.03,-27.96,58.01,23.54,31.46
-0.14,0.75,-0.03,-27.52,59.45,27.23,31.46
-0.14,0.75,-0.03,-27.27,60.45,29.60,31.46
-0.15,0.76,-0.03,-27.27,61.38,31.85,31.46
-0.15,0.76,-0.04,-27.58,62.20,33.98,31.46
-0.15,0.77,-0.04,-28.39,62.95,35.85,31.46
-0.15,0.78,-0.04,-29.46,63.82,38.29,31.46
-0.15,0.79,-0.04,-31.52,64.38,39.92,31.46
-0.15,0.79,-0.04,-32.89,64.95,41.54,31.46
-0.14,0.79,-0.04,-34.14,65.63,43.29,31.46
-0.14,0.79,-0.05,-35.21,66.45,45.17,31.46
-0.14,0.79,-0.05,-35.96,67.32,47.23,31.46
-0.14,0.79,-0.06,-36.71,68.88,50.48,31.46
-0.14,0.80,-0.06,-37.08,69.76,52.73,31.46
-0.14,0.80,-0.07,-37.46,70.57,54.92,31.46
-0.15,0.81,-0.08,-37.89,71.20,56.98,31.46
-0.15,0.81,-0.09,-38.52,71.57,58.98,31.46
-0.15,0.81,-0.11,-39.58,71.88,61.98,31.46
-0.15,0.80,-0.12,-40.27,71.82,64.17,31.46
-0.15,0.80,-0.13,-40.89,71.57,66.48,31.46
-0.14,0.80,-0.14,-41.46,71.01,69.10,31.46
-0.14,0.80,-0.16,-41.83,70.13,71.79,31.46
-0.14,0.81,-0.17,-42.14,52.82,75.73,31.46
-0.14,0.82,-0.18,-42.39,66.38,77.98,31.46
-0.15,0.83,-0.20,-42.33,64.63,79.73,31.46
-0.15,0.84,-0.20,-42.14,62.82,81.10,31.46
-0.15,0.85,-0.21,-41.77,60.88,82.04,31.46
-0.15,0.86,-0.22,-41.21,58.88,82.85,31.46
-0.15,0.86,-0.23,-39.89,55.57,84.04,31.46
-0.15,0.87,-0.23,-38.71,53.20,85.04,31.46
-0.14,0.88,-0.23,-37.39,50.76,86.29,31.46
-0.14,0.88,-0.24,-36.02,48.26,87.54,31.46
-0.14,0.89,-0.24,-34.83,45.63,88.85,31.46
-0.13,0.89,-0.24,-33.46,41.76,90.48,31.46
-0.13,0.90,-0.23,-32.89,39.20,91.35,31.46
-0.13,0.90,-0.23,-32.52,36.82,92.17,31.46
-0.12,0.91,-0.23,-32.21,34.63,93.04,31.46
-0.11,0.91,-0.23,-31.71,32.76,94.04,31.46
-0.10,0.92,-0.22,-30.96,31.20,96.10,31.46
-0.09,0.94,-0.23,-29.08,29.57,97.79,31.46
-0.08,0.95,-0.23,-27.52,28.70,99.48,31.46
-0.07,0.97,-0.23,-25.83,27.82,101.10,31.46
-0.07,0.99,-0.24,-24.39,26.95,102.29,31.46
-0.07,1.01,-0.25,-23.27,25.82,103.04,31.46
-0.07,1.04,-0.26,-22.52,23.70,103.23,31.46
-0.07,1.05,-0.27,-22.71,21.82,102.79,31.46
-0.07,1.06,-0.28,-23.27,19.63,102.10,31.46
-0.07,1.07,-0.29,-24.08,17.20,101.23,31.46
-0.07,1.07,-0.29,-24.96,14.57,100.23,31.46
-0.07,1.07,-0.30,-25.83,10.51,98.79,31.46
-0.07,1.06,-0.31,-26.02,7.76,97.98,31.46
-0.07,1.06,-0.31,-25.96,4.95,97.29,31.46
-0.07,1.06,-0.31,-25.83,2.07,96.79,31.46

