-0.04,-0.95,-0.59,-21.71,36.01,153.35,31.37
-0.05,-0.96,-0.58,-25.71,39.45,151.85,31.37
-0.06,-0.97,-0.58,-29.02,42.57,150.17,31.37
-0.06,-0.99,-0.58,-31.21,45.70,148.42,31.37
-0.07,-1.00,-0.58,-32.33,48.88,146.67,31.37
-0.08,-1.02,-0.59,-32.33,52.26,144.98,31.37
-0.09,-1.04,-0.60,-30.52,58.01,142.48,31.37
-0.10,-1.05,-0.60,-28.27,62.20,140.85,31.37
-0.10,-1.06,-0.60,-25.46,66.63,139.17,31.37
-0.11,-1.07,-0.59,-22.14,71.01,137.54,31.37
-0.12,-1.07,-0.58,-18.39,75.20,136.04,31.37
-0.13,-1.08,-0.56,-11.77,80.63,134.23,31.37
-0.14,-1.09,-0.55,-6.89,83.51,133.17,31.37
-0.15,-1.09,-0.54,-2.02,85.76,132.10,31.37
-0.15,-1.09,-0.53,2.29,87.45,131.04,31.37
-0.15,-1.09,-0.52,5.67,88.70,129.73,31.37
-0.16,-1.10,-0.51,7.92,90.32,127.29,31.37
-0.15,-1.10,-0.51,9.23,91.32,125.42,31.37
-0.15,-1.10,-0.51,9.17,92.51,123.29,31.37
-0.15,-1.11,-0.51,8.86,94.01,121.04,31.37
-0.15,-1.13,-0.51,8.61,95.95,118.67,31.37
-0.15,-1.14,-0.51,8.73,98.13,116.29,31.37
-0.15,-1.15,-0.51,9.54,101.95,112.60,31.37
-0.15,-1.16,-0.51,10.11,104.63,110.10,31.37
-0.15,-1.17,-0.50,10.42,107.38,107.60,31.37
-0.15,-1.18,-0.49,10.04,110.13,104.98,31.37
-0.14,-1.19,-0.49,8.98,112.95,101.98,31.37
-0.14,-1.21,-0.47,6.04,116.82,96.73,31.37
-0.13,-1.22,-0.46,3.36,119.13,92.54,31.37
-0.13,-1.23,-0.44,0.23,121.07,88.04,31.37
-0.13,-1.24,-0.43,-3.14,122.70,83.35,31.37
-0.13,-1.24,-0.42,-6.33,123.95,78.79,31.37
-0.13,-1.25,-0.41,-8.83,125.26,72.60,31.37
-0.14,-1.25,-0.39,-10.77,125.82,69.10,31.37
-0.14,-1.26,-0.38,-10.64,126.26,65.92,31.37
-0.15,-1.27,-0.36,-9.46,126.38,63.04,31.37
-0.16,-1.29,-0.35,-7.64,126.13,60.17,31.37
-0.16,-1.30,-0.33,-5.52,125.38,57.10,31.37
-0.17,-1.32,-0.30,-2.52,123.32,51.98,31.37
-0.17,-1.33,-0.28,-0.89,121.51,48.17,31.37
-0.17,-1.34,-0.26,0.48,119.45,44.17,31.37
-0.17,-1.35,-0.24,1.86,117.26,40.17,31.37
-0.17,-1.35,-0.23,3.29,115.13,36.04,31.37
-0.16,-1.36,-0.22,5.98,112.01,29.85,31.37
-0.16,-1.37,-0.21,8.04,110.01,25.54,31.37
-0.15,-1.37,-0.20,10.23,107.95,21.04,31.37
-0.15,-1.36,-0.19,12.04,105.82,16.42,31.37
-0.15,-1.36,-0.18,13.36,103.57,11.60,31.37
-0.14,-1.34,-0.16,13.98,99.95,4.60,31.37
-0.13,-1.31,-0.15,14.11,97.57,0.29,31.37
-0.13,-1.29,-0.14,13.98,95.32,-3.65,31.37
-0.12,-1.27,-0.14,14.23,93.20,-7.15,31.37
-0.11,-1.26,-0.13,14.98,91.32,-10.33,31.37
-0.10,-1.25,-0.13,16.48,89.57,-13.40,31.37
-0.09,-1.23,-0.12,19.54,86.95,-18.08,31.37
-0.09,-1.22,-0.11,21.79,85.20,-21.21,31.37
-0.08,-1.21,-0.10,23.92,83.51,-24.40,31.37
-0.08,-1.19,-0.10,25.67,81.76,-27.46,31.37
-0.07,-1.17,-0.09,26.98,80.01,-30.27,31.37
-0.07,-1.15,-0.08,27.73,76.95,-34.08,31.37
-0.06,-1.13,-0.07,27.42,74.63,-36.33,31.37
-0.06,-1.12,-0.06,26.79,72.13,-38.52,31.37
-0.05,-1.11,-0.05,25.98,69.51,-40.58,31.37
-0.05,-1.10,-0.05,25.23,66.63,-42.52,31.37
-0.05,-1.09,-0.04,24.73,61.88,-45.08,31.37
-0.04,-1.08,-0.04,24.79,58.51,-46.52,31.37
-0.04,-1.08,-0.04,25.54,55.13,-47.77,31.37
-0.03,-1.08,-0.03,26.92,51.82,-49.02,31.37
-0.03,-1.08,-0.03,28.92,48.63,-50.33,31.37
-0.03,-1.08,-0.03,31.17,45.51,-51.71,31.37
-0.03,-1.08,-0.03,34.36,40.76,-53.96,31.37
-0.03,-1.07,-0.03,35.92,37.70,-55.46,31.37
-0.02,-1.06,-0.03,37.17,34.70,-56.90,31.37
-0.02,-1.06,-0.03,38.29,31.95,-58.33,31.37
-0.01,-1.06,-0.03,39.61,29.45,-59.77,31.37
-0.00,-1.06,-0.03,42.42,26.07,-62.33,31.37
0.00,-1.07,-0.03,44.92,24.13,-64.46,31.37
0.01,-1.07,-0.02,47.61,22.20,-66.96,31.37
0.01,-1.07,-0.01,50.17,20.07,-69.83,31.37
0.01,-1.07,-0.00,52.17,17.57,-72.96,31.37
0.01,-1.06,0.01,53.48,12.82,-77.71,31.37
0.00,-1.05,0.02,53.92,9.01,-80.58,31.36
0.00,-1.03,0.03,53.48,4.76,-83.08,31.36
0.00,-1.01,0.03,52.92,0.13,-85.02,31.36
0.00,-1.00,0.03,52.36,-4.80,-86.52,31.36
0.01,-0.98,0.03,51.98,-9.80,-87.40,31.36
0.02,-0.94,0.03,51.42,-17.18,-87.58,31.36
0.02,-0.92,0.02,50.79,-21.87,-86.96,31.36
0.03,-0.90,0.01,50.11,-26.30,-85.65,31.36
0.04,-0.89,0.01,49.48,-30.43,-83.90,31.36
0.04,-0.87,-0.00,49.23,-34.30,-81.71,31.36
0.05,-0.86,-0.02,50.23,-39.62,-78.08,31.36
0.07,-0.86,-0.02,51.86,-42.87,-75.58,31.36
0.07,-0.85,-0.02,54.17,-46.05,-73.08,31.36
0.08,-0.85,-0.02,56.86,-49.18,-70.65,31.36
0.09,-0.84,-0.02,59.48,-52.24,-68.33,31.36
0.09,-0.83,-0.02,61.98,-56.87,-65.08,31.36
0.10,-0.82,-0.02,65.23,-59.87,-63.15,31.36
0.11,-0.81,-0.03,67.17,-62.87,-61.33,31.36
0.12,-0.80,-0.03,68.73,-65.80,-59.83,31.36
0.12,-0.79,-0.04,69.86,-68.68,-58.46,31.36
0.13,-0.78,-0.04,70.36,-71.49,-57.33,31.36
0.14,-0.76,-0.05,69.67,-75.68,-55.71,31.36
0.14,-0.74,-0.05,68.23,-78.62,-54.65,31.36
0.14,-0.72,-0.05,66.17,-81.80,-53.40,31.36
0.14,-0.71,-0.05,63.79,-85.24,-51.83,31.36
0.14,-0.70,-0.05,61.36,-88.74,-49.83,31.36
0.14,-0.68,-0.06,58.23,-94.18,-46.02,31.36
0.14,-0.67,-0.06,56.73,-98.05,-42.90,31.36
0.15,-0.67,-0.06,55.67,-102.05,-39.52,31.36
0.15,-0.66,-0.06,54.98,-106.24,-35.90,31.36
0.15,-0.65,-0.06,54.67,-110.68,-32.08,31.37
0.16,-0.64,-0.07,54.48,-117.18,-26.08,31.37
0.17,-0.63,-0.08,54.42,-121.18,-21.77,31.37
0.17,-0.62,-0.09,54.61,-124.74,-17.27,31.37
0.18,-0.61,-0.10,55.23,-127.99,-12.46,31.37
0.18,-0.60,-0.11,56.36,-130.99,-7.33,31.37
0.18,-0.59,-0.12,58.04,-133.87,-1.96,31.37
0.18,-0.58,-0.14,60.79,-137.80,6.29,31.37
0.18,-0.58,-0.15,62.42,-140.05,11.67,31.37
0.19,-0.58,-0.16,63.61,-141.93,16.98,31.37
0.19,-0.58,-0.17,64.23,-143.37,21.98,31.37
0.19,-0.58,-0.19,64.23,-144.43,26.79,31.37
0.20,-0.57,-0.21,63.48,-145.43,33.35,31.37
0.20,-0.57,-0.22,62.54,-145.74,37.35,31.37
0.20,-0.57,-0.24,61.54,-145.87,41.17,31.37
0.20,-0.57,-0.25,60.42,-145.74,44.85,31.37
0.20,-0.57,-0.27,59.23,-145.24,48.54,31.37
0.20,-0.57,-0.28,58.17,-144.30,54.10,31.37
0.20,-0.57,-0.29,57.04,-141.74,58.04,31.37
0.20,-0.57,-0.29,56.86,-139.30,62.10,31.37
0.20,-0.57,-0.29,57.11,-136.74,66.29,31.37
0.20,-0.56,-0.29,57.61,-134.49,70.54,31.37
0.20,-0.56,-0.29,58.29,-132.87,74.92,31.37
0.18,-0.56,-0.28,59.17,-132.30,81.79,31.37
0.17,-0.56,-0.27,59.48,-133.49,86.60,31.37
0.16,-0.57,-0.27,59.48,-135.99,91.60,31.37
0.15,-0.58,-0.28,59.11,-139.62,96.73,31.37
0.14,-0.59,-0.28,58.29,-143.99,101.73,31.37
0.14,-0.61,-0.31,56.42,-150.93,108.73,31.37
0.13,-0.64,-0.33,55.04,-155.05,112.98,31.34
