0.06,-0.78,0.12,53.54,-77.55,70.10,31.64
0.06,-0.78,0.12,50.23,-75.99,71.17,31.64
0.06,-0.77,0.12,47.17,-74.24,72.35,31.64
0.06,-0.77,0.12,44.54,-72.43,73.48,31.64
0.07,-0.77,0.12,41.23,-69.74,75.29,31.64
0.07,-0.77,0.13,39.17,-68.12,76.54,31.64
0.06,-0.76,0.13,36.98,-66.74,77.98,31.64
0.06,-0.76,0.12,34.48,-65.68,79.67,31.64
0.06,-0.76,0.12,31.73,-64.74,81.60,31.64
0.06,-0.76,0.12,28.98,-63.99,83.67,31.64
0.07,-0.77,0.11,24.86,-62.87,86.54,31.64
0.07,-0.77,0.11,22.36,-62.12,88.29,31.64
0.07,-0.78,0.10,20.23,-61.24,89.79,31.64
0.07,-0.79,0.10,18.48,-60.30,91.17,31.64
0.07,-0.80,0.09,17.23,-59.24,92.42,31.66
0.07,-0.82,0.08,15.92,-57.49,94.17,31.66
0.07,-0.83,0.07,15.29,-56.37,95.35,31.66
0.06,-0.83,0.07,14.86,-55.30,96.48,31.66
0.06,-0.84,0.06,14.54,-54.18,97.60,31.66
0.06,-0.84,0.06,14.17,-53.12,98.67,31.66
0.05,-0.85,0.05,13.36,-51.24,100.23,31.66
0.04,-0.85,0.04,12.61,-49.74,101.42,31.66
0.03,-0.86,0.04,11.67,-47.99,102.60,31.66
0.02,-0.87,0.03,10.54,-45.99,103.79,31.66
0.02,-0.88,0.03,9.42,-43.68,104.79,31.66
0.01,-0.90,0.02,8.29,-41.05,105.42,31.66
0.00,-0.91,0.02,6.86,-36.80,105.85,31.66
-0.00,-0.91,0.02,6.23,-33.80,105.98,31.66
-0.01,-0.91,0.02,5.67,-30.87,106.17,31.66
-0.02,-0.91,0.03,5.17,-28.05,106.48,31.66
-0.03,-0.90,0.03,4.42,-25.43,106.92,31.66
-0.03,-0.90,0.04,2.79,-21.87,107.79,31.66
-0.04,-0.91,0.05,1.36,-19.74,108.42,31.66
-0.04,-0.91,0.05,-0.21,-17.80,109.04,31.66
