0.03,-0.99,0.34,-3.39,29.88,-29.90,31.65
0.03,-0.99,0.34,-4.08,26.82,-29.27,31.65
0.03,-0.98,0.34,-4.14,23.76,-28.58,31.65
0.03,-0.98,0.34,-3.64,20.70,-27.96,31.65
0.03,-0.97,0.34,-2.71,17.63,-27.40,31.65
0.03,-0.96,0.34,-1.21,13.07,-26.15,31.65
0.03,-0.95,0.34,-0.39,9.76,-25.02,31.69
0.03,-0.95,0.34,0.17,6.32,-23.90,31.69
0.04,-0.95,0.33,0.73,2.88,-22.83,31.69
0.04,-0.94,0.33,1.29,-0.49,-22.02,31.69
0.04,-0.94,0.20,2.29,-5.55,-20.83,31.69
0.04,-0.94,0.32,2.98,-8.68,-20.08,31.69
0.05,-0.93,0.31,3.61,-11.49,-19.21,31.69
0.05,-0.92,0.30,4.11,-14.24,-18.21,31.69
0.06,-0.91,0.29,4.54,-16.93,-17.15,31.69
0.06,-0.91,0.29,4.92,-19.49,-16.08,31.69
0.07,-0.91,0.28,5.61,-23.24,-14.71,31.69
0.07,-0.91,0.28,6.36,-25.74,-13.90,31.69
0.07,-0.91,0.28,7.29,-28.30,-13.21,31.69
0.08,-0.90,0.27,8.36,-30.93,-12.40,31.69
0.08,-0.90,0.27,9.42,-33.68,-11.46,31.69
0.08,-0.89,0.26,10.86,-37.74,-9.71,31.69
0.08,-0.88,0.25,11.79,-40.24,-8.27,31.69
0.08,-0.87,0.24,12.54,-42.49,-6.65,31.69
0.08,-0.87,0.24,13.17,-44.55,-4.96,31.69
0.08,-0.86,0.23,13.54,-46.43,-3.21,31.69
0.08,-0.86,0.22,13.48,-48.99,-0.77,31.69
0.09,-0.85,0.22,13.04,-50.55,0.73,31.69
0.09,-0.85,0.22,12.42,-52.24,2.17,31.69
0.10,-0.85,0.21,11.73,-53.93,3.42,31.69
0.11,-0.85,0.21,10.98,-55.80,4.54,31.69
0.11,-0.84,0.21,10.36,-57.74,5.54,31.69
0.12,-0.84,0.21,9.17,-60.87,7.04,31.69
0.12,-0.83,0.20,8.17,-63.05,8.04,31.69
0.12,-0.83,0.20,7.17,-65.30,9.17,31.69
0.12,-0.82,0.20,6.36,-67.55,10.35,31.69
0.13,-0.82,0.20,5.98,-69.74,11.67,31.69
0.13,-0.81,0.19,6.48,-72.74,13.98,31.69
0.13,-0.81,0.18,7.42,-74.43,15.73,31.69
0.13,-0.80,0.17,8.79,-75.80,17.67,31.69
0.13,-0.80,0.17,10.61,-76.80,19.85,31.69
0.13,-0.79,0.16,12.92,-77.49,22.17,31.69
0.14,-0.79,0.16,17.29,-78.30,25.54,31.69
0.14,-0.78,0.16,20.54,-78.80,27.54,31.69
0.15,-0.78,0.16,23.54,-79.43,29.48,31.69
0.15,-0.77,0.16,25.79,-80.18,31.35,31.69
0.15,-0.75,0.16,27.04,-80.99,33.17,31.69
0.15,-0.74,0.16,27.29,-81.93,34.98,31.69
0.16,-0.73,0.16,26.11,-83.43,37.67,31.69
0.15,-0.72,0.16,24.86,-84.49,39.29,31.69
0.15,-0.72,0.16,23.67,-85.62,40.92,31.69
0.15,-0.71,0.16,22.92,-86.87,42.54,31.69
0.15,-0.71,0.16,22.61,-88.18,44.29,31.69
0.14,-0.70,0.16,22.92,-90.30,47.23,31.69
0.13,-0.69,0.15,23.17,-91.62,49.67,31.69
0.13,-0.67,0.14,22.92,-92.74,52.67,31.69
0.12,-0.66,0.12,22.04,-93.62,56.23,31.69
0.11,-0.65,0.10,20.54,-94.37,60.29,31.69
0.11,-0.66,0.09,17.92,-95.37,66.54,31.69
0.11,-0.68,0.07,16.54,-96.18,70.29,31.69
0.11,-0.70,0.06,15.86,-97.05,73.48,31.69
0.11,-0.72,0.05,15.79,-97.87,76.17,31.69
0.10,-0.74,0.04,16.29,-98.55,78.42,31.69
0.10,-0.76,0.02,17.17,-98.93,80.54,31.69
0.09,-0.77,-0.01,18.61,-98.87,83.92,31.68
0.08,-0.78,-0.03,19.54,-98.37,86.23,31.68
0.08,-0.79,-0.05,20.48,-97.49,88.48,31.68
0.09,-0.81,-0.07,21.48,-96.18,90.35,31.68
0.09,-0.82,-0.08,22.67,-94.49,91.79,31.68
0.09,-0.84,-0.10,24.54,-91.55,93.10,31.68
0.09,-0.84,-0.11,25.54,-89.37,93.79,31.68
0.09,-0.84,-0.12,25.98,-87.05,94.48,31.68
0.09,-0.84,-0.14,25.73,-84.62,95.42,31.68
0.10,-0.83,-0.15,24.86,-81.99,96.48,31.68
0.10,-0.83,-0.16,22.73,-77.93,98.29,31.68
0.10,-0.84,-0.17,21.17,-75.18,99.29,31.68
0.10,-0.85,-0.18,19.73,-72.55,100.10,31.68
0.09,-0.86,-0.18,18.48,-70.18,100.73,31.68
0.09,-0.87,-0.18,17.42,-68.05,101.29,31.68
0.08,-0.88,-0.19,16.42,-66.18,101.98,31.68
0.07,-0.89,-0.20,15.11,-63.62,103.35,31.68
0.07,-0.89,-0.21,14.42,-61.93,104.54,31.68
0.07,-0.90,-0.23,13.86,-60.18,105.92,31.68
0.07,-0.91,-0.24,13.36,-58.18,107.10,31.68
0.07,-0.93,-0.25,13.04,-55.80,108.17,31.68
0.06,-0.94,-0.27,12.73,-51.30,109.23,31.68
0.06,-0.95,-0.28,12.92,-47.55,109.60,31.68
0.06,-0.97,-0.29,13.42,-43.43,109.85,31.68
0.06,-0.98,-0.30,14.11,-38.93,109.92,31.68
0.05,-0.99,-0.30,14.73,-34.37,109.92,31.68
0.04,-1.01,-0.29,15.11,-27.80,109.79,31.68
0.02,-1.04,-0.28,14.98,-23.93,109.67,31.68
0.01,-1.06,-0.27,14.79,-20.49,109.35,31.68
0.01,-1.08,-0.26,14.54,-17.37,108.92,31.68
0.00,-1.09,-0.25,14.29,-14.30,108.29,31.70
0.00,-1.10,-0.25,13.92,-11.37,107.48,31.70
0.01,-1.11,-0.24,12.73,-6.93,106.04,31.70
0.01,-1.11,-0.24,11.29,-4.12,104.92,31.70
0.00,-1.10,-0.24,9.36,-1.49,103.79,31.70
0.00,-1.10,-0.23,7.23,1.01,102.67,31.70
-0.00,-1.10,-0.23,5.17,3.45,101.60,31.70
-0.00,-1.10,-0.23,2.79,7.20,100.23,31.70
-0.00,-1.11,-0.24,1.73,10.13,99.48,31.70
-0.00,-1.11,-0.24,1.04,13.32,98.73,31.70
-0.00,-1.11,-0.24,0.61,16.82,97.98,31.70
-0.00,-1.12,-0.24,0.23,20.38,96.92,31.70
0.00,-1.12,-0.24,-0.27,25.63,94.79,31.70
0.01,-1.12,-0.24,-1.52,29.01,93.04,31.70
0.01,-1.12,-0.23,-2.83,32.26,91.29,31.70
0.00,-1.11,-0.23,-4.33,35.32,89.67,31.70
-0.00,-1.10,-0.23,-5.96,38.26,88.48,31.70
-0.01,-1.09,-0.22,-7.77,41.01,87.67,31.70
-0.02,-1.09,-0.21,-10.77,44.76,86.98,31.70
-0.02,-1.09,-0.21,-12.96,46.88,86.73,31.70
-0.02,-1.09,-0.20,-15.02,48.76,86.29,31.70
-0.02,-1.09,-0.20,-16.71,50.57,85.73,31.70
-0.02,-1.10,-0.19,-17.89,52.38,84.92,31.70
-0.02,-1.11,-0.19,-18.14,55.57,83.60,31.70
-0.03,-1.11,-0.19,-17.21,58.07,82.79,31.70
-0.03,-1.11,-0.18,-15.46,60.63,82.04,31.70
-0.03,-1.12,-0.18,-13.33,63.26,81.35,31.70
-0.03,-1.11,-0.17,-11.27,65.82,80.79,31.70
-0.03,-1.11,-0.17,-9.58,69.32,79.73,31.70
-0.02,-1.11,-0.16,-8.27,71.45,78.85,31.68
-0.02,-1.11,-0.15,-8.39,73.38,77.73,31.68
-0.02,-1.11,-0.15,-9.14,75.13,76.48,31.68
