-0.13,0.95,-0.18,-23.96,3.76,95.35,31.55
-0.12,0.96,-0.17,-24.71,3.13,96.42,31.58
-0.11,0.97,-0.17,-24.89,2.88,97.67,31.58
-0.10,0.99,-0.17,-24.08,3.07,99.67,31.58
-0.10,1.00,-0.17,-23.08,3.45,100.73,31.58
-0.09,1.01,-0.17,-21.89,3.88,101.35,31.58
-0.09,1.03,-0.17,-20.64,4.32,101.67,31.58
-0.09,1.04,-0.18,-19.33,4.63,101.73,31.58
-0.09,1.05,-0.19,-17.33,4.82,101.35,31.58
-0.09,1.05,-0.20,-16.08,4.70,101.04,31.58
-0.08,1.05,-0.21,-14.83,4.26,100.85,31.58
-0.08,1.05,-0.22,-13.58,3.45,100.73,31.58
-0.07,1.06,-0.22,-12.58,2.20,100.85,31.58
-0.07,1.06,-0.23,-11.89,0.45,101.29,31.58
-0.06,1.07,-0.24,-11.46,-3.12,101.54,31.58
-0.06,1.07,-0.24,-11.52,-6.05,101.67,31.58
-0.06,1.08,-0.25,-11.77,-9.30,101.54,31.58
-0.06,1.08,-0.25,-11.89,-12.68,101.23,31.58
-0.05,1.08,-0.25,-11.83,-15.99,100.73,31.58
-0.05,1.08,-0.24,-10.77,-20.37,99.98,31.58
-0.04,1.08,-0.24,-9.39,-22.80,99.54,31.58
-0.03,1.08,-0.23,-7.39,-24.87,99.35,31.58
-0.03,1.09,-0.22,-4.89,-26.55,99.23,31.58
-0.02,1.09,-0.22,-2.08,-27.93,99.17,31.58
-0.02,1.10,-0.21,2.04,-29.74,98.85,31.58
-0.02,1.11,-0.20,4.29,-30.87,98.29,31.58
-0.02,1.12,-0.19,5.86,-32.12,97.54,31.58
-0.02,1.13,-0.19,6.61,-33.43,96.60,31.58
-0.02,1.14,-0.18,6.67,-34.80,95.48,31.58
-0.02,1.14,-0.18,6.11,-36.37,93.42,31.58
-0.02,1.15,-0.18,4.73,-38.93,91.85,31.58
-0.03,1.16,-0.18,3.92,-41.05,90.10,31.58
-0.03,1.17,-0.18,3.61,-43.49,88.10,31.58
-0.03,1.17,-0.18,3.98,-46.18,85.98,31.58
-0.03,1.18,-0.18,4.98,-49.05,83.67,31.58
-0.03,1.19,-0.18,7.61,-53.49,79.85,31.58
-0.03,1.20,-0.17,9.79,-56.43,77.17,31.58
-0.03,1.20,-0.17,12.11,-59.24,74.48,31.58
-0.04,1.20,-0.16,14.23,-61.87,71.79,31.58
-0.04,1.19,-0.15,15.92,-64.30,69.17,31.58
-0.05,1.19,-0.13,16.98,-67.43,65.67,31.58
-0.05,1.18,-0.12,16.79,-69.12,63.60,31.58
-0.06,1.17,-0.11,15.98,-70.55,61.92,31.58
-0.06,1.17,-0.10,14.73,-71.62,60.54,31.58
-0.06,1.16,-0.09,13.17,-72.30,59.48,31.58
-0.06,1.16,-0.08,11.36,-72.74,58.29,31.58
-0.06,1.15,-0.07,8.36,-72.87,57.67,31.58
-0.06,1.15,-0.07,6.42,-72.62,57.10,31.58
-0.06,1.15,-0.07,4.79,-72.24,56.60,31.58
-0.06,1.15,-0.06,3.73,-71.87,56.04,31.58
