0.14,-0.65,-0.29,12.67,-133.55,77.54,31.36
0.14,-0.65,-0.30,10.11,-134.62,80.48,31.36
0.14,-0.65,-0.32,7.23,-135.80,83.60,31.34
0.14,-0.64,-0.33,4.23,-136.99,86.85,31.34
0.14,-0.64,-0.34,0.92,-138.12,90.17,31.34
0.14,-0.63,-0.36,-4.46,-139.62,95.35,31.34
0.14,-0.63,-0.38,-8.08,-140.37,98.92,31.34
0.14,-0.63,-0.39,-11.33,-140.74,102.67,31.34
0.14,-0.64,-0.40,-13.96,-140.68,106.48,31.34
0.14,-0.64,-0.42,-15.39,-140.05,110.54,31.34
0.13,-0.65,-0.44,-15.14,-138.18,116.79,31.34
0.13,-0.67,-0.45,-13.14,-136.24,121.04,31.34
0.12,-0.68,-0.45,-9.96,-133.80,125.29,31.34
0.12,-0.69,-0.46,-5.83,-130.93,129.48,31.34
0.11,-0.70,-0.46,-1.39,-127.80,133.54,31.34
0.10,-0.72,-0.45,2.79,-124.49,139.17,31.34
0.08,-0.74,-0.45,7.48,-119.12,142.54,31.34
0.07,-0.76,-0.44,9.48,-115.30,145.60,31.34
0.07,-0.78,-0.44,10.73,-111.05,148.17,31.34
0.06,-0.80,-0.44,11.67,-106.30,150.29,31.34
0.05,-0.83,-0.44,12.86,-100.99,152.10,31.34
0.04,-0.86,-0.44,15.48,-91.99,154.42,31.34
0.03,-0.87,-0.44,17.54,-85.62,155.73,31.34
0.02,-0.88,-0.43,19.42,-79.24,156.98,31.34
0.02,-0.89,-0.41,20.61,-73.18,158.10,31.34
0.01,-0.90,-0.40,20.86,-67.49,159.23,31.34
0.00,-0.90,-0.39,19.54,-59.99,160.98,31.34
-0.01,-0.90,-0.38,18.04,-55.68,162.29,31.34
-0.02,-0.91,-0.38,16.42,-51.93,163.67,31.34
-0.03,-0.91,-0.37,14.92,-48.62,164.92,31.34
-0.03,-0.92,-0.37,13.67,-45.62,165.92,31.34
-0.03,-0.93,-0.37,12.86,-42.68,166.54,31.36
